Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8
,,,,,,,,8375,8814.6089,6346.518408,15.86629602,158.6629602,3702.135738,126.9303682,1745.292562,14.10337424
,,,,,,,,8376,8701.72995,6265.245564,15.66311391,156.6311391,3654.726579,125.3049113,1722.94253,13.92276792
,,,,,,,,8377,8831.93045,6358.989924,15.89747481,158.9747481,3709.410789,127.1797985,1748.722229,14.13108872
,,,,,,,,8378,9226.04975,6642.75582,16.60688955,166.0688955,3874.940895,132.8551164,1826.757851,14.7616796
,,,,,,,,8379,9898.151175,7126.668846,17.81667212,178.1667212,4157.223494,142.5333769,1959.833933,15.83704188
,,,,,,,,8380,10702.02385,7705.457172,19.26364293,192.6364293,4494.850017,154.1091434,2119.000722,17.12323816
,,,,,,,,8381,11592.90708,8346.893094,20.86723274,208.6723274,4869.020972,166.9378619,2295.395601,18.54865132
,,,,,,,,8382,12384.90005,8917.128036,22.29282009,222.9282009,5201.658021,178.3425607,2452.21021,19.81584008
,,,,,,,,8383,12883.48673,9276.110442,23.19027611,231.9027611,5411.064425,185.5222088,2550.930372,20.61357876
,,,,,,,,8384,13005.69195,9364.098204,23.41024551,234.1024551,5462.390619,187.2819641,2575.127006,20.80910712
,,,,,,,,8385,12824.43375,9233.5923,23.08398075,230.8398075,5386.262175,184.671846,2539.237883,20.519094
,,,,,,,,8386,12352.73985,8893.972692,22.23493173,222.3493173,5188.150737,177.8794538,2445.84249,19.76438376
,,,,,,,,8387,11764.03155,8470.102716,21.17525679,211.7525679,4940.893251,169.4020543,2329.278247,18.82245048
,,,,,,,,8388,11205.24783,8067.778434,20.16944609,201.6944609,4706.204087,161.3555687,2218.639069,17.92839652
,,,,,,,,8389,10868.27948,7825.161222,19.56290306,195.6290306,4564.67738,156.5032244,2151.919336,17.38924716
,,,,,,,,8390,10789.78728,7768.646838,19.4216171,194.216171,4531.710656,155.3729368,2136.37788,17.26365964
,,,,,,,,8391,10911.1255,7856.01036,19.6400259,196.400259,4582.67271,157.1202072,2160.402849,17.4578008
,,,,,,,,8392,11055.08293,7959.659706,19.89914927,198.9914927,4643.134829,159.1931941,2188.906419,17.68813268
,,,,,,,,8393,11211.8544,8072.535168,20.18133792,201.8133792,4708.978848,161.4507034,2219.947171,17.93896704
,,,,,,,,8394,11172.17093,8043.963066,20.10990767,201.0990767,4692.311789,160.8792613,2212.089843,17.87547348
,,,,,,,,8395,10948.83393,7883.160426,19.70790107,197.0790107,4598.510249,157.6632085,2167.869117,17.51813428
,,,,,,,,8396,10676.21598,7686.875502,19.21718876,192.1718876,4484.01071,153.73751,2113.890763,17.08194556
,,,,,,,,8397,10343.56653,7447.367898,18.61841975,186.1841975,4344.297941,148.947358,2048.026172,16.54970644
,,,,,,,,8398,10117.94513,7284.92049,18.21230123,182.1230123,4249.536953,145.6984098,2003.353135,16.1887122
,,,,,,,,8399,9973.6458,7181.024976,17.95256244,179.5256244,4188.931236,143.6204995,1974.781868,15.95783328
,,,,,,,,8400,9962.849325,7173.251514,17.93312879,179.3312879,4184.396717,143.4650303,1972.644166,15.94055892
,,,,,,,,8401,10115.28963,7283.00853,18.20752133,182.0752133,4248.421643,145.6601706,2002.827346,16.1844634
,,,,,,,,8402,10427.37595,7507.710684,18.76927671,187.6927671,4379.497899,150.1542137,2064.620438,16.68380152
,,,,,,,,8403,10876.16553,7830.839178,19.57709795,195.7709795,4567.989521,156.6167836,2153.480774,17.40186484
,,,,,,,,8404,11397.87183,8206.467714,20.51616929,205.1616929,4787.106167,164.1293543,2256.778621,18.23659492
,,,,,,,,8405,11950.31445,8604.226404,21.51056601,215.1056601,5019.132069,172.0845281,2366.162261,19.12050312
,,,,,,,,8406,12394.98725,8924.39082,22.31097705,223.1097705,5205.894645,178.4878164,2454.207476,19.8319796
,,,,,,,,8407,12636.75398,9098.462862,22.74615716,227.4615716,5307.43667,181.9692572,2502.077287,20.21880636
,,,,,,,,8408,12570.00668,9050.404806,22.62601202,226.2601202,5279.402804,181.0080961,2488.861322,20.11201068
,,,,,,,,8409,12288.57588,8847.77463,22.11943658,221.1943658,5161.201868,176.9554926,2433.138023,19.6617214
,,,,,,,,8410,11847.76483,8530.390674,21.32597669,213.2597669,4976.061227,170.6078135,2345.857435,18.95642372
,,,,,,,,8411,11323.4898,8152.912656,20.38228164,203.8228164,4755.865716,163.0582531,2242.05098,18.11758368
,,,,,,,,8412,10864.35673,7822.336842,19.55584211,195.5584211,4563.029825,156.4467368,2151.142632,17.38297076
,,,,,,,,8413,10576.88958,7615.360494,19.03840124,190.3840124,4442.293622,152.3072099,2094.224136,16.92302332
,,,,,,,,8414,10550.71078,7596.511758,18.9912794,189.912794,4431.298526,151.9302352,2089.040733,16.88113724
,,,,,,,,8415,10625.37295,7650.268524,19.12567131,191.2567131,4462.656639,153.0053705,2103.823844,17.00059672
,,,,,,,,8416,10714.43973,7714.396602,19.28599151,192.8599151,4500.064685,154.287932,2121.459066,17.14310356
,,,,,,,,8417,10773.95433,7757.247114,19.39311779,193.9311779,4525.060817,155.1449423,2133.242956,17.23832692
,,,,,,,,8418,10721.9525,7719.8058,19.2995145,192.995145,4503.22005,154.396116,2122.946595,17.155124
,,,,,,,,8419,10486.02293,7549.936506,18.87484127,188.7484127,4404.129629,150.9987301,2076.232539,16.77763668
,,,,,,,,8420,10197.34138,7342.08579,18.35521448,183.5521448,4282.883378,146.8417158,2019.073592,16.3157462
,,,,,,,,8421,9934.42255,7152.784236,17.88196059,178.8196059,4172.457471,143.0556847,1967.015665,15.89507608
,,,,,,,,8422,9700.63565,6984.457668,17.46114417,174.6114417,4074.266973,139.6891534,1920.725859,15.52101704
,,,,,,,,8423,9565.878875,6887.43279,17.21858198,172.1858198,4017.669128,137.7486558,1894.044017,15.3054062
,,,,,,,,8424,9568.8736,6889.588992,17.22397248,172.2397248,4018.926912,137.7917798,1894.636973,15.31019776
,,,,,,,,8425,9766.564775,7031.926638,17.5798166,175.798166,4101.957206,140.6385328,1933.779825,15.62650364
,,,,,,,,8426,10090.3284,7265.036448,18.16259112,181.6259112,4237.937928,145.300729,1997.885023,16.14452544
,,,,,,,,8427,10544.76348,7592.229702,18.98057426,189.8057426,4428.80066,151.844594,2087.863168,16.87162156
,,,,,,,,8428,11049.68818,7955.775486,19.88943872,198.8943872,4640.869034,159.1155097,2187.838259,17.67950108
,,,,,,,,8429,11549.81815,8315.869068,20.78967267,207.8967267,4850.923623,166.3173814,2286.863994,18.47970904
,,,,,,,,8430,11997.23065,8638.006068,21.59501517,215.9501517,5038.836873,172.7601214,2375.451669,19.19556904
,,,,,,,,8431,12152.56543,8749.847106,21.87461777,218.7461777,5104.077479,174.9969421,2406.207954,19.44410468
,,,,,,,,8432,12020.95295,8655.086124,21.63771531,216.3771531,5048.800239,173.1017225,2380.148684,19.23352472
,,,,,,,,8433,11686.5955,8414.34876,21.0358719,210.358719,4908.37011,168.2869752,2313.945909,18.6985528
,,,,,,,,8434,11208.19283,8069.898834,20.17474709,201.7474709,4707.440987,161.3979767,2219.222179,17.93310852
,,,,,,,,8435,10639.50133,7660.440954,19.15110239,191.5110239,4468.590557,153.2088191,2106.621262,17.02320212
,,,,,,,,8436,10153.42343,7310.464866,18.27616217,182.7616217,4264.437839,146.2092973,2010.377838,16.24547748
,,,,,,,,8437,9877.87275,7112.06838,17.78017095,177.8017095,4148.706555,142.2413676,1955.818805,15.8045964
,,,,,,,,8438,9819.883825,7070.316354,17.67579089,176.7579089,4124.351207,141.4063271,1944.336997,15.71181412
,,,,,,,,8439,9928.28935,7148.368332,17.87092083,178.7092083,4169.881527,142.9673666,1965.801291,15.88526296
,,,,,,,,8440,10112.36278,7280.901198,18.202253,182.02253,4247.192366,145.618024,2002.247829,16.17978044
,,,,,,,,8441,10278.58793,7400.583306,18.50145827,185.0145827,4317.006929,148.0116661,2035.160409,16.44574068
,,,,,,,,8442,10345.07853,7448.456538,18.62114135,186.2114135,4344.932981,148.9691308,2048.325548,16.55212564
,,,,,,,,8443,10271.43828,7395.435558,18.4885889,184.885889,4314.004076,147.9087112,2033.744778,16.43430124
,,,,,,,,8444,10175.7628,7326.549216,18.31637304,183.1637304,4273.820376,146.5309843,2014.801034,16.28122048
,,,,,,,,8445,10138.99723,7300.078002,18.25019501,182.5019501,4258.378835,146.00156,2007.521451,16.22239556
,,,,,,,,8446,10131.48415,7294.668588,18.23667147,182.3667147,4255.223343,145.8933718,2006.033862,16.21037464
,,,,,,,,8447,10196.89338,7341.76323,18.35440808,183.5440808,4282.695218,146.8352646,2018.984888,16.3150294
,,,,,,,,8448,10355.08033,7455.657834,18.63914459,186.3914459,4349.133737,149.1131567,2050.305904,16.56812852
,,,,,,,,8449,10614.49163,7642.43397,19.10608493,191.0608493,4458.086483,152.8486794,2101.669342,16.9831866
,,,,,,,,8450,11090.41095,7985.095884,19.96273971,199.6273971,4657.972599,159.7019177,2195.901368,17.74465752
,,,,,,,,8451,11661.32325,8396.15274,20.99038185,209.9038185,4897.755765,167.9230548,2308.942004,18.6581172
,,,,,,,,8452,12238.02743,8811.379746,22.02844937,220.2844937,5139.971519,176.2275949,2423.12943,19.58084388
,,,,,,,,8453,12813.48518,9225.709326,23.06427332,230.6427332,5381.663774,184.5141865,2537.070065,20.50157628
,,,,,,,,8454,13184.38568,9492.757686,23.73189422,237.3189422,5537.441984,189.8551537,2610.508364,21.09501708
,,,,,,,,8455,13278.06153,9560.204298,23.90051075,239.0051075,5576.785841,191.204086,2629.056182,21.24489844
,,,,,,,,8456,13006.03125,9364.3425,23.41085625,234.1085625,5462.533125,187.28685,2575.194188,20.80965
,,,,,,,,8457,12440.77498,8957.357982,22.39339496,223.9339496,5225.12549,179.1471596,2463.273445,19.90523996
,,,,,,,,8458,11735.12423,8449.289442,21.12322361,211.2322361,4928.752175,168.9857888,2323.554597,18.77619876
,,,,,,,,8459,10945.59498,7880.828382,19.70207096,197.0207096,4597.14989,157.6165676,2167.227805,17.51295196
,,,,,,,,8460,10212.0865,7352.70228,18.3817557,183.817557,4289.07633,147.0540456,2021.993127,16.3393384
,,,,,,,,8461,9775.33945,7038.244404,17.59561101,175.9561101,4105.642569,140.7648881,1935.517211,15.64054312
,,,,,,,,8462,9582.44325,6899.35914,17.24839785,172.4839785,4024.626165,137.9871828,1897.323764,15.3319092
,,,,,,,,8463,9644.448775,6944.003118,17.3600078,173.600078,4050.668486,138.8800624,1909.600857,15.43111804
,,,,,,,,8464,9803.120675,7058.246886,17.64561722,176.4561722,4117.310684,141.1649377,1941.017894,15.68499308
,,,,,,,,8465,9993.119525,7195.046058,17.98761515,179.8761515,4197.110201,143.9009212,1978.637666,15.98899124
,,,,,,,,8466,10109.39043,7278.761106,18.19690277,181.9690277,4245.943979,145.5752221,2001.659304,16.17502468
,,,,,,,,8467,10106.92243,7276.984146,18.19246037,181.9246037,4244.907419,145.5396829,2001.17064,16.17107588
,,,,,,,,8468,10077.38425,7255.71666,18.13929165,181.3929165,4232.501385,145.1143332,1995.322082,16.1238148
,,,,,,,,8469,10095.18468,7268.532966,18.17133242,181.7133242,4239.977564,145.3706593,1998.846566,16.15229548
,,,,,,,,8470,10134.14078,7296.581358,18.2414534,182.414534,4256.339126,145.9316272,2006.559873,16.21462524
,,,,,,,,8471,10276.44168,7399.038006,18.49759502,184.9759502,4316.105504,147.9807601,2034.735452,16.44230668
,,,,,,,,8472,10498.47053,7558.898778,18.89724695,188.9724695,4409.357621,151.1779756,2078.697164,16.79755284
,,,,,,,,8473,10890.59315,7841.227068,19.60306767,196.0306767,4574.049123,156.8245414,2156.337444,17.42494904
,,,,,,,,8474,11434.56355,8232.885756,20.58221439,205.8221439,4802.516691,164.6577151,2264.043583,18.29530168
,,,,,,,,8475,12049.09915,8675.351388,21.68837847,216.8837847,5060.621643,173.5070278,2385.721632,19.27855864
,,,,,,,,8476,12728.49945,9164.519604,22.91129901,229.1129901,5345.969769,183.2903921,2520.242891,20.36559912
,,,,,,,,8477,13352.13868,9613.539846,24.03384962,240.3384962,5607.898244,192.2707969,2643.723458,21.36342188
,,,,,,,,8478,13836.60688,9962.35695,24.90589238,249.0589238,5811.374888,199.247139,2739.648161,22.138571
,,,,,,,,8479,13994.67063,10076.16285,25.19040713,251.9040713,5877.761663,201.523257,2770.944784,22.391473
,,,,,,,,8480,13779.51035,9921.247452,24.80311863,248.0311863,5787.394347,198.424949,2728.343049,22.04721656
,,,,,,,,8481,13296.79223,9573.690402,23.93422601,239.3422601,5584.652735,191.473808,2632.764861,21.27486756
,,,,,,,,8482,12593.94605,9067.641156,22.66910289,226.6910289,5289.457341,181.3528231,2493.601318,20.15031368
,,,,,,,,8483,11825.09953,8514.071658,21.28517915,212.8517915,4966.541801,170.2814332,2341.369706,18.92015924
,,,,,,,,8484,11118.272,8005.15584,20.0128896,200.128896,4669.67424,160.1031168,2201.417856,17.7892352
,,,,,,,,8485,10643.46275,7663.29318,19.15823295,191.5823295,4470.254355,153.2658636,2107.405625,17.0295404
,,,,,,,,8486,10419.92065,7502.342868,18.75585717,187.5585717,4376.366673,150.0468574,2063.144289,16.67187304
,,,,,,,,8487,10383.3834,7476.036048,18.69009012,186.9009012,4361.021028,149.520721,2055.909913,16.61341344
,,,,,,,,8488,10433.84153,7512.365898,18.78091475,187.8091475,4382.213441,150.247318,2065.900622,16.69414644
,,,,,,,,8489,10481.53553,7546.705578,18.86676395,188.6676395,4402.244921,150.9341116,2075.344034,16.77045684
,,,,,,,,8490,10397.94655,7486.521516,18.71630379,187.1630379,4367.137551,149.7304303,2058.793417,16.63671448
,,,,,,,,8491,10200.32123,7344.231282,18.36057821,183.6057821,4284.134915,146.8846256,2019.663603,16.32051396
,,,,,,,,8492,9935.432175,7153.511166,17.88377792,178.8377792,4172.881514,143.0702233,1967.215571,15.89669148
,,,,,,,,8493,9656.358675,6952.578246,17.38144562,173.8144562,4055.670644,139.0515649,1911.959018,15.45017388
,,,,,,,,8494,9399.58205,6767.699076,16.91924769,169.1924769,3947.824461,135.3539815,1861.117246,15.03933128
,,,,,,,,8495,9233.958675,6648.450246,16.62112562,166.2112562,3878.262644,132.9690049,1828.323818,14.77433388
,,,,,,,,8496,9230.969625,6646.29813,16.61574533,166.1574533,3877.007243,132.9259626,1827.731986,14.7695514
,,,,,,,,8497,9352.12225,6733.52802,16.83382005,168.3382005,3927.891345,134.6705604,1851.720206,14.9633956
,,,,,,,,8498,9731.274,7006.51728,17.5162932,175.162932,4087.13508,140.1303456,1926.792252,15.5700384
,,,,,,,,8499,10268.53685,7393.346532,18.48336633,184.8336633,4312.785477,147.8669306,2033.170296,16.42965896
,,,,,,,,8500,10960.0311,7891.222392,19.72805598,197.2805598,4603.213062,157.8244478,2170.086158,17.53604976
,,,,,,,,8501,11691.15455,8417.631276,21.04407819,210.4407819,4910.284911,168.3526255,2314.848601,18.70584728
,,,,,,,,8502,12325.90058,8874.648414,22.18662104,221.8662104,5176.878242,177.4929683,2440.528314,19.72144092
,,,,,,,,8503,12767.37978,9192.513438,22.9812836,229.812836,5362.299506,183.8502688,2527.941195,20.42780764
,,,,,,,,8504,12896.26298,9285.309342,23.21327336,232.1327336,5416.43045,185.7061868,2553.460069,20.63402076
,,,,,,,,8505,12754.3411,9183.125592,22.95781398,229.5781398,5356.823262,183.6625118,2525.359538,20.40694576
,,,,,,,,8506,12433.54453,8952.152058,22.38038015,223.8038015,5222.088701,179.0430412,2461.841816,19.89367124
,,,,,,,,8507,11972.5379,8620.227288,21.55056822,215.5056822,5028.465918,172.4045458,2370.562504,19.15606064
,,,,,,,,8508,11508.82568,8286.354486,20.71588622,207.1588622,4833.706784,165.7270897,2278.747484,18.41412108
,,,,,,,,8509,11205.80045,8068.176324,20.17044081,201.7044081,4706.436189,161.3635265,2218.748489,17.92928072
,,,,,,,,8510,11091.7655,7986.07116,19.9651779,199.651779,4658.54151,159.7214232,2196.169569,17.7468248
,,,,,,,,8511,11046.82233,7953.712074,19.88428019,198.8428019,4639.665377,159.0742415,2187.27082,17.67491572
,,,,,,,,8512,11059.25453,7962.663258,19.90665815,199.0665815,4644.886901,159.2532652,2189.732396,17.69480724
,,,,,,,,8513,11000.6388,7920.459936,19.80114984,198.0114984,4620.268296,158.4091987,2178.126482,17.60102208
,,,,,,,,8514,10782.79585,7763.613012,19.40903253,194.0903253,4528.774257,155.2722602,2134.993578,17.25247336
,,,,,,,,8515,10353.78688,7454.72655,18.63681638,186.3681638,4348.590488,149.094531,2050.049801,16.566059
,,,,,,,,8516,9866.071575,7103.571534,17.75892884,177.5892884,4143.750062,142.0714307,1953.482172,15.78571452
,,,,,,,,8517,9308.473725,6702.101082,16.75525271,167.5525271,3909.558965,134.0420216,1843.077798,14.89355796
,,,,,,,,8518,8818.694975,6349.460382,15.87365096,158.7365096,3703.85189,126.9892076,1746.101605,14.10991196
,,,,,,,,8519,8401.90325,6049.37034,15.12342585,151.2342585,3528.799365,120.9874068,1663.576844,13.4430452
,,,,,,,,8520,8119.9372,5846.354784,14.61588696,146.1588696,3410.373624,116.9270957,1607.747566,12.99189952
,,,,,,,,8521,8159.021775,5874.495678,14.6862392,146.862392,3426.789146,117.4899136,1615.486311,13.05443484
,,,,,,,,8522,8383.1875,6035.895,15.0897375,150.897375,3520.93875,120.7179,1659.871125,13.4131
,,,,,,,,8523,8855.826075,6376.194774,15.94048694,159.4048694,3719.446952,127.5238955,1753.453563,14.16932172
,,,,,,,,8524,9465.9279,6815.468088,17.03867022,170.3867022,3975.689718,136.3093618,1874.253724,15.14548464
,,,,,,,,8525,10218.74943,7357.499586,18.39374897,183.9374897,4291.874759,147.1499917,2023.312386,16.34999908
,,,,,,,,8526,10911.46023,7856.251362,19.64062841,196.4062841,4582.813295,157.1250272,2160.469125,17.45833636
,,,,,,,,8527,11419.64568,8222.144886,20.55536222,205.5536222,4796.251184,164.4428977,2261.089844,18.27143308
,,,,,,,,8528,11644.40493,8383.971546,20.95992887,209.5992887,4890.650069,167.6794309,2305.592175,18.63104788
,,,,,,,,8529,11593.41153,8347.256298,20.86814075,208.6814075,4869.232841,166.945126,2295.495482,18.54945844
,,,,,,,,8530,11330.64003,8158.060818,20.39515205,203.9515205,4758.868811,163.1612164,2243.466725,18.12902404
,,,,,,,,8531,10980.78558,7906.165614,19.76541404,197.6541404,4611.929942,158.1233123,2174.195544,17.56925692
,,,,,,,,8532,10607.40355,7637.330556,19.09332639,190.9332639,4455.109491,152.7466111,2100.265903,16.97184568
,,,,,,,,8533,10371.46578,7467.455358,18.6686384,186.686384,4356.015626,149.3491072,2053.550223,16.59434524
,,,,,,,,8534,10281.6437,7402.783464,18.50695866,185.0695866,4318.290354,148.0556693,2035.765453,16.45062992
,,,,,,,,8535,10306.84433,7420.927914,18.55231979,185.5231979,4328.874617,148.4185583,2040.755176,16.49095092
,,,,,,,,8536,10314.3833,7426.355976,18.56588994,185.6588994,4332.040986,148.5271195,2042.247893,16.50301328
,,,,,,,,8537,10309.2944,7422.691968,18.55672992,185.5672992,4329.903648,148.4538394,2041.240291,16.49487104
,,,,,,,,8538,10093.91135,7267.616172,18.16904043,181.6904043,4239.442767,145.3523234,1998.594447,16.15025816
,,,,,,,,8539,9700.0767,6984.055224,17.46013806,174.6013806,4074.032214,139.6811045,1920.615187,15.52012272
,,,,,,,,8540,9236.590175,6650.344926,16.62586232,166.2586232,3879.367874,133.0068985,1828.844855,14.77854428
,,,,,,,,8541,8666.369475,6239.786022,15.59946506,155.9946506,3639.87518,124.7957204,1715.941156,13.86619116
,,,,,,,,8542,8185.480875,5893.54623,14.73386558,147.3386558,3437.901968,117.8709246,1620.725213,13.0967694
,,,,,,,,8543,7770.076625,5594.45517,13.98613793,139.8613793,3263.432183,111.8891034,1538.475172,12.4321226
,,,,,,,,8544,7552.35075,5437.69254,13.59423135,135.9423135,3171.987315,108.7538508,1495.365449,12.0837612
,,,,,,,,8545,7601.819675,5473.310166,13.68327542,136.8327542,3192.764264,109.4662033,1505.160296,12.16291148
,,,,,,,,8546,7888.4517,5679.685224,14.19921306,141.9921306,3313.149714,113.5937045,1561.913437,12.62152272
,,,,,,,,8547,8358.955025,6018.447618,15.04611905,150.4611905,3510.761111,120.3689524,1655.073095,13.37432804
,,,,,,,,8548,9006.159725,6484.435002,16.21108751,162.1108751,3782.587085,129.6887,1783.219626,14.40985556
,,,,,,,,8549,9757.66055,7025.515596,17.56378899,175.6378899,4098.217431,140.5103119,1932.016789,15.61225688
,,,,,,,,8550,10417.4848,7500.589056,18.75147264,187.5147264,4375.343616,150.0117811,2062.66199,16.66797568
,,,,,,,,8551,10834.2295,7800.64524,19.5016131,195.016131,4550.37639,156.0129048,2145.177441,17.3347672
,,,,,,,,8552,10961.90573,7892.572122,19.73143031,197.3143031,4604.000405,157.8514424,2170.457334,17.53904916
,,,,,,,,8553,10805.9415,7780.27788,19.4506947,194.506947,4538.49543,155.6055576,2139.576417,17.2895064
,,,,,,,,8554,10473.3561,7540.816392,18.85204098,188.5204098,4398.809562,150.8163278,2073.724508,16.75736976
,,,,,,,,8555,10036.47068,7226.258886,18.06564722,180.6564722,4215.317684,144.5251777,1987.221194,16.05835308
,,,,,,,,8556,9628.1798,6932.289456,17.33072364,173.3072364,4043.835516,138.6457891,1906.3796,15.40508768
,,,,,,,,8557,9421.205075,6783.267654,16.95816914,169.5816914,3956.906132,135.6653531,1865.398605,15.07392812
,,,,,,,,8558,9320.456925,6710.728986,16.77682247,167.7682247,3914.591909,134.2145797,1845.450471,14.91273108
