Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8
,,,,,,,,6845,10024.667200094287,9831.344944741426,219.1646509382484,2402.0867193994823,5025.4530540219685,282.5478995187618,3731.6150123846955,75.2139189011322
,,,,,,,,6846,10367.837464933107,10167.89728918005,226.66722332340237,2484.316355477015,5197.487299255322,292.2202443030948,3859.357837808818,77.7886857191892
,,,,,,,,6847,10792.66829027818,10584.535398332175,235.9551026800044,2586.113299274144,5410.458695318524,304.1942136086238,4017.4982582276175,80.9761422807302
,,,,,,,,6848,11299.109921027903,11081.210476606202,247.0272012353376,2707.465628592716,5664.3422995454175,318.4684050746352,4206.0177526388115,84.7759152789808
,,,,,,,,6849,12057.007615892497,11824.492375377677,263.5967671297884,2889.071257104812,6044.283020695509,339.8299522920918,4488.140077455926,90.46233405170221
,,,,,,,,6850,12761.22266582109,12515.126880537227,278.9926942486068,3057.813578946559,6397.312163979047,359.6784399471186,4750.279398373837,95.7459781465194
,,,,,,,,6851,13392.157780169715,13133.8946284434,292.7865361129632,3208.9967383202065,6713.605436763523,377.46151321364636,4985.140755618878,100.4798113576656
,,,,,,,,6852,13864.92142652177,13597.541190653175,303.12234851061237,3322.2792297635597,6950.605973835532,390.7864817716397,5161.123846610713,104.0269023329942
,,,,,,,,6853,14112.648967710255,13840.491391505102,308.5383008817648,3381.63910923295,7074.793949713606,397.76874811710957,5253.338759408158,105.8855734310584
,,,,,,,,6854,14218.944522897791,13944.737073509552,310.8621913196184,3407.1093953133472,7128.080838124339,400.7647164866268,5292.90656565751,106.6830966912172
,,,,,,,,6855,14387.02658519495,14109.577731107775,314.53689151435316,3447.3848160883613,7212.341841151912,405.50215391980134,5355.473984052683,107.94419697016059
,,,,,,,,6856,14408.900171737258,14131.029493064925,315.0151035949764,3452.626112451638,7223.307260761096,406.1186667485178,5363.616279680731,108.1083119608562
,,,,,,,,6857,14363.134807343866,14086.146697966351,314.0145566529048,3441.65992556248,7200.364684646745,404.8287578346396,5346.580430269588,107.76493972342841
,,,,,,,,6858,14005.551111509367,13735.4588805861,306.1968701088528,3355.9765777073258,7021.104860811094,394.7501666810856,5213.472301997013,105.08203059916241
,,,,,,,,6859,13934.441742236844,13665.720831016277,304.6422389391612,3338.937521133678,6985.457114123121,392.7459302787174,5187.002317048679,104.54850522352461
,,,,,,,,6860,13601.455724757427,13339.156334233276,297.36232003197716,3259.14820999071,6818.528320868737,383.3606312029494,5063.050509279071,102.0501496358526
,,,,,,,,6861,13112.988124461861,12860.108663424751,286.683179370588,3142.102774755126,6573.655254790987,369.59304254472596,4881.221726942105,98.385233709854
,,,,,,,,6862,12514.586627174025,12273.247132976026,273.6006048914292,2998.715242699164,6273.67136783979,352.72693788980337,4658.470790063945,93.89549646581861
,,,,,,,,6863,11838.75375301621,11610.447463099801,258.8251841217504,2836.773789766661,5934.870456682072,333.6784093743408,4406.896543385044,88.82480055412321
,,,,,,,,6864,11220.705209982809,11004.317773418024,245.31307539104517,2688.6784797147957,5625.037334432205,316.25854753263536,4176.832125730937,84.1876537975466
,,,,,,,,6865,10726.776987286292,10519.9147864314,234.5145516739872,2570.3245832318544,5377.426810743747,302.3370497860944,3992.970663393566,80.4817674530576
,,,,,,,,6866,10390.205492797595,10189.833957328725,227.15624514539877,2489.6761286844426,5208.70058660944,292.85069309140255,3867.68418589704,77.9565104459554
,,,,,,,,6867,10166.99477792409,9970.927784237701,222.27629278044958,2436.1909123552396,5096.803109480129,286.5594399875592,3784.595496973855,76.2817862609768
,,,,,,,,6868,10038.946914254404,9845.349279530627,219.47684170796998,2405.508390269565,5032.61159920897,282.95037704356497,3736.9305400395147,75.32105794538501
,,,,,,,,6869,10046.755355512258,9853.007137687351,219.6475540387128,2407.3794302422957,5036.526038878954,283.1704600280556,3739.8371798350836,75.3796437772924
,,,,,,,,6870,10195.59774195823,9998.97914995875,222.90162612102,2443.0446860187903,5111.142024687019,287.36562210279,3795.2427581604898,76.49639099291001
,,,,,,,,6871,10388.827898421956,10188.4829293863,227.12612743830238,2489.346032823065,5208.009986540221,292.81186522914476,3867.1713856463684,77.9461745146392
,,,,,,,,6872,10913.93702135443,10703.46550368375,238.60634471982,2615.17142186139,5471.251767325821,307.61220490539,4062.6397286010897,81.88600754831
,,,,,,,,6873,11768.81984801906,11541.862209381525,257.29625158249314,2820.0163951243912,5899.811980482053,331.70730374383135,4380.864117115612,88.3000945510306
,,,,,,,,6874,12528.1822086871,12286.580528380726,273.8978387862948,3001.972983344635,6280.486951367135,353.1101329547946,4663.531653937393,93.99750254192341
,,,,,,,,6875,13293.173115223999,13036.818848679675,290.6224802786844,3185.278270231004,6663.983561361203,374.6716042214838,4948.294379142278,99.7371408616702
,,,,,,,,6876,14031.762720972703,13761.165008185877,306.769922373222,3362.2573407221194,7034.244969125823,395.48894783451897,5223.229397511489,105.27869327425101
,,,,,,,,6877,14695.312304422228,14411.91826638585,321.2767992534408,3521.255500985452,7366.8881595760795,414.1912685488116,5470.231271752119,110.2572290760164
,,,,,,,,6878,15287.954648699495,14993.131707106875,334.23346404063,3663.2630386051355,7663.984932919628,430.895049951135,5690.838402616185,114.703756060915
,,,,,,,,6879,15762.117657284141,15458.150645330401,344.5998700459392,3776.880841871559,7901.686982477298,444.25945990419837,5867.34239679719,118.2613462892736
,,,,,,,,6880,15906.587814176733,15599.834744989952,347.75835410075763,3811.4984344853056,7974.111131496838,448.33138953122517,5921.120442047101,119.34528917209082
,,,,,,,,6881,15718.159025017712,15415.0397401518,343.63882285064636,3766.347579802853,7879.650136927765,443.02047421373277,5850.979091281396,117.9315297540912
,,,,,,,,6882,15204.621072901833,14911.405190625825,332.4115807115796,3643.2948469726243,7622.209084940259,428.54627105094414,5659.81803891979,114.0785138771418
,,,,,,,,6883,15091.95686470909,14800.913672896577,329.9484553659756,3616.2985195285664,7565.729535261455,425.3708005100862,5617.879544378392,113.23320734985981
,,,,,,,,6884,14664.426825102042,14381.62840290015,320.6015643394872,3513.854796481605,7351.404999559247,413.32075313584437,5458.734359585816,110.0254988958076
,,,,,,,,6885,13932.68165551763,13663.994686963426,304.60375897930436,3338.515773373994,6984.574767307825,392.69632176847375,5186.347136592967,104.5352994963802
,,,,,,,,6886,12948.861592742154,12699.147255358725,283.09495710683876,3102.7751687333225,6491.377193722879,364.96709278828257,4820.12672822832,97.1538113194754
,,,,,,,,6887,11934.059650137138,11703.9154188096,260.9088127607808,2859.610760329882,5982.648133705421,336.3646313212416,4442.373523255449,89.5398696804864
,,,,,,,,6888,11148.028555009785,10933.0426627128,243.7241793807744,2671.263873899309,5588.603893760294,314.21013676778875,4149.778729210732,83.6423692585152
,,,,,,,,6889,10622.210421879467,10417.36475123505,232.22846133804237,2545.2685935372947,5325.0066799819615,299.3898134513748,3954.046461973498,79.6972166033092
,,,,,,,,6890,10307.434771586823,10108.65944097765,225.3466672452072,2469.8428069185447,5167.206902540967,290.51777839678437,3836.873341038956,77.3354912950676
,,,,,,,,6891,10100.525071876065,9905.739923584575,220.82309641659958,2420.2636007594147,5063.481266411279,284.6859737217342,3759.85259548828,75.7830717420518
,,,,,,,,6892,10201.036596502228,10004.313118065525,223.02053327612518,2444.3479313044554,5113.868569881284,287.5189176582954,3797.267335222397,76.5371980896866
,,,,,,,,6893,10737.866155556107,10530.790103909252,234.756989018244,2572.9817431453384,5382.985907463444,302.64960093013804,3997.098531777078,80.564968200402
,,,,,,,,6894,11710.525527103211,11484.692074373175,256.0217898731724,2806.04804971268,5870.588529246092,330.06426287275974,4359.164447817433,87.86271900147419
,,,,,,,,6895,12172.44256130577,11937.701197614151,266.1204678185592,2916.7315019585485,6102.151565095918,343.0835167951884,4531.10996031188,91.32842909998361
,,,,,,,,6896,12312.042937628948,12074.60942874585,269.17248611872077,2950.182209428012,6172.1344506653595,347.0181903673716,4583.075262463479,92.3758345822564
,,,,,,,,6897,12543.42903763463,12301.533327481651,274.2311731381992,3005.6263919413286,6288.130319627559,353.5398688659684,4669.20718357406,94.11189773660361
,,,,,,,,6898,12672.052194666603,12427.676031216602,277.0432015827168,3036.4467644431543,6352.610229476159,357.16514660571363,4717.086289597281,95.07694241177441
,,,,,,,,6899,12663.550291680156,12419.338084501951,276.85732841973356,3034.4095588336572,6348.348151396614,356.9255182187772,4713.921513332412,95.0131536166988
,,,,,,,,6900,12561.969032369523,12319.715784801601,274.63650444679683,3010.068901028314,6297.424580604237,354.0624235268736,4676.108572049242,94.25100117341441
,,,,,,,,6901,12428.155796301566,12188.483090917875,271.711007710758,2978.004894231591,6230.3428388921575,350.29086203519097,4626.29749397552,93.247015935339
,,,,,,,,6902,12280.815391985241,12043.984095567901,268.4897727673392,2942.699539811859,6156.479809818698,346.13803372449837,4571.45101840649,92.14153791797361
,,,,,,,,6903,12225.692958796595,11989.92467952405,267.28465656871435,2929.4912345324387,6128.846453550234,344.58439334891875,4550.932063003763,91.7279606752852
,,,,,,,,6904,12385.232692087257,12146.387743989451,270.7725997851336,2967.7197629119573,6208.825112582014,349.0810629770772,4610.319656819713,92.9249688473988
,,,,,,,,6905,12550.472494205334,12308.440953417527,274.3851609634212,3007.314128117448,6291.661265805383,353.7383905544874,4671.829062959549,94.16474397685461
,,,,,,,,6906,12761.275530616542,12515.178725853302,278.9938500071184,3057.826246282097,6397.338665561839,359.6799299553768,4750.299076938761,95.7463747849672
,,,,,,,,6907,12966.204355344722,12716.155568755801,283.4741138844384,3106.9307999272373,6500.071271795159,365.4559031445168,4826.582455086101,97.2839320620272
,,,,,,,,6908,12757.590543404056,12511.564802350427,278.9132868402804,3056.943258481346,6395.491349349601,359.5760676150258,4748.92736520728,95.71872675198821
,,,,,,,,6909,12249.761989197143,12013.529546960552,267.8108666204664,2935.258597889243,6140.912468303587,345.2627853441228,4559.891597857487,91.90854782740121
,,,,,,,,6910,11428.012950506392,11207.6276555439,249.84534840138718,2738.353063459155,5728.962511891146,322.1015710933944,4254.001039299866,85.7430598047576
,,,,,,,,6911,10683.35011266825,10477.325384138025,233.5651300496052,2559.9187396559155,5355.656539938764,301.11305182575535,3976.805301089657,80.15594063402659
,,,,,,,,6912,10172.890757464069,9976.710061842301,222.4051938473904,2437.603692836441,5099.758815419711,286.7256197321208,3786.7902357442244,76.3260231137432
,,,,,,,,6913,9865.939096898528,9675.677858364,215.694452014272,2364.0526718773444,4945.881272231873,278.074105899744,3672.5295424184637,74.023000295776
,,,,,,,,6914,9730.776253699585,9543.121584058126,212.73944944329,2331.6652754557053,4878.122960700289,274.264505373705,3622.2160821578545,73.008889111445
,,,,,,,,6915,9727.246751179608,9539.660146779,212.662285566192,2330.8195445241845,4876.353590319792,274.165025410584,3620.9022485585037,72.98240766213601
,,,,,,,,6916,9958.135300169257,9766.096089598801,217.7100948585024,2386.144505055965,4992.100032620422,280.6726803020448,3706.8489596462687,74.71473774873921
,,,,,,,,6917,10634.204511059688,10429.127538535125,232.49068254858597,2548.142588429697,5331.0194214423855,299.72787003089695,3958.511181086006,79.787206867613
,,,,,,,,6918,11728.026884092138,11501.855923718476,256.4044139263068,2810.241682913209,5879.362112066747,330.5575432537686,4365.679210369986,87.99402965936942
,,,,,,,,6919,12243.418213742734,12007.30810903155,267.67217559907436,2933.738517624659,6137.732278368595,345.08398435313876,4557.530170066582,91.8609512136652
,,,,,,,,6920,12251.562501936409,12015.295337431577,267.8502303956556,2935.6900324349267,6141.815081035136,345.3135332724462,4560.561826627552,91.92205686629981
,,,,,,,,6921,12391.772378254225,12152.801314560375,270.91557391159796,2969.286786831771,6212.103514264999,349.26538576337094,4612.754011057101,92.974035356559
,,,,,,,,6922,12489.786818718681,12248.925580287902,273.05841817789917,2992.7727720569787,6261.239007677259,352.0279487216184,4649.23922798921,93.7094263704536
,,,,,,,,6923,12485.190691208085,12244.418087513852,272.9579351731848,2991.67145900254,6258.934928891024,351.8984056506996,4647.528350403448,93.6749421571684
,,,,,,,,6924,12407.802850052009,12168.522644229,271.26604068379197,2973.127970049384,6220.139729517393,349.717208855784,4618.721246479704,93.094310132936
,,,,,,,,6925,12344.42728938493,12106.3692594285,269.880490185768,2957.9420701512363,6188.369008500168,347.93095189683595,4595.130119823515,92.618810629044
,,,,,,,,6926,12237.394736754899,12001.400792723476,267.5404871145468,2932.2951865106893,6134.712656846988,344.9142110592486,4555.287971227866,91.81575776228941
,,,,,,,,6927,12157.03091858418,11922.586763116053,265.7835302195304,2913.0386010804714,6094.425574253851,342.6491355641508,4525.373079855155,91.21279732661321
,,,,,,,,6928,12275.69994560166,12038.967298806525,268.37793613489316,2941.4737888141913,6153.9153919544515,345.99385351363134,4569.546827859413,92.10315731523059
,,,,,,,,6929,12335.639294564266,12097.75073806215,269.68836232966316,2955.8363119023566,6183.963510090222,347.68325993579634,4591.858847795527,92.5528753200156
,,,,,,,,6930,12477.66834178445,12237.040804008826,272.79347753556357,2989.8689716691924,6255.163909551445,351.6863862403122,4644.728206370998,93.6185028392138
,,,,,,,,6931,12698.71781943207,12453.827418589726,277.6261797731268,3042.836317516099,6365.977939619568,357.9167243006586,4727.012389257577,95.27701151117941
,,,,,,,,6932,12497.57038242573,12256.559040648826,273.2285866222836,2994.6378509306323,6265.140976014162,352.2473305257522,4652.136607283638,93.7678255489738
,,,,,,,,6933,11977.850358935655,11746.86163886655,261.8661887231544,2870.103784979819,6004.600797756674,337.59888404429876,4458.674320388543,89.8684263053052
,,,,,,,,6934,11184.402643975574,10968.715289896876,244.51940922255,2679.9797458869753,5606.8385416375495,315.23535009697497,4163.318739441224,83.915279842275
,,,,,,,,6935,10440.442596947578,10239.102256222352,228.25455566039278,2501.7138231326558,5233.884884844633,294.2666391744156,3886.3846103882433,78.3334336297324
,,,,,,,,6936,9929.631846338325,9738.142315060952,217.0869370633656,2379.3145757887214,4977.811002745846,279.8693029082412,3696.2387404641972,74.5008796303548
,,,,,,,,6937,9638.80083869222,9452.919883261051,210.72863359049038,2309.626347031391,4832.0148833928115,271.6721539470708,3587.9788518776745,72.3188082072932
,,,,,,,,6938,9497.060993000103,9313.91344169055,207.6298410635064,2275.662985041323,4760.959463178627,267.6771788642028,3535.2171466279665,71.2553505337212
,,,,,,,,6939,9470.712557007359,9288.073126213876,207.053797424166,2269.3494359816073,4747.750762531967,266.934541218807,3525.409118357217,71.057661265003
,,,,,,,,6940,9656.69712680012,9470.471047614676,211.1198918395644,2313.914612679764,4840.986448626084,272.17656556624377,3594.6406248858375,72.4530819877102
,,,,,,,,6941,10303.224246113652,10104.5301140385,225.25461447904797,2468.833890899796,5165.096129417447,290.39910362139597,3835.3060012208757,77.303900209284
,,,,,,,,6942,11371.761698450124,11152.461189515625,248.61555335925,2724.8742733091253,5700.7632688842505,320.516114659125,4233.061888657875,85.321013164625
,,,,,,,,6943,11802.398322213521,11574.793134262576,258.0303621947436,2828.062388603302,5916.645162304622,332.6537219304222,4393.3634785304075,88.5520299604038
,,,,,,,,6944,11764.7461490753,11537.867070319275,257.2071901913052,2819.0402651505656,5897.769799690465,331.5924854604054,4379.347710053807,88.2695300588766
,,,,,,,,6945,11830.973299003008,11602.81705246335,258.6550836631608,2834.909456030392,5930.970047261801,333.45911521775156,4404.00032165326,88.7664247072764
,,,,,,,,6946,11882.015813860191,11652.875229996,259.771002499008,2847.140141061216,5956.558104905409,334.89776201481595,4423.000554868895,89.149390794464
,,,,,,,,6947,11833.218497962853,11605.018953534302,258.7041694070064,2835.447445222073,5932.0955850721275,333.5223967449528,4404.836081881216,88.7832701754712
,,,,,,,,6948,11760.566720540632,11533.768240624877,257.11581728309403,2818.0388005056634,5895.674615733295,331.474687160463,4377.791945862153,88.238172289827
,,,,,,,,6949,11729.519537140233,11503.319791466476,256.43704710781077,2810.599348857817,5880.11039205145,330.5996140751766,4366.234840438434,88.0052288626014
,,,,,,,,6950,11656.634532679247,11431.840349221426,254.8435960492884,2793.1348188375623,5843.57250396501,328.5453309248418,4339.103887221176,87.4583811014522
,,,,,,,,6951,11626.570012535512,11402.355612997126,254.186309385162,2785.9308306032494,5828.5008979397635,327.697954463649,4327.912571592519,87.23281048302101
,,,,,,,,6952,11746.022682403245,11519.5046792553,256.7978477208144,2814.553792957889,5888.383562632334,331.06475959436875,4372.378025382713,88.1290500533352
,,,,,,,,6953,11886.882484735754,11657.648048799376,259.87740026787,2848.3062810681154,5958.99780943887,335.034930422115,4424.812140404565,89.185904863335
,,,,,,,,6954,12095.984518610903,11862.717621947326,264.4489010818116,2898.4108090833884,6063.822481796092,340.9285266161082,4502.648967618274,90.7547732460978
,,,,,,,,6955,12339.09105473799,12101.135932229401,269.7638265618912,2956.663414399263,6185.693907554852,347.7805487103024,4593.143742328814,92.5787734774896
,,,,,,,,6956,12174.373681186744,11939.595076513126,266.16268699713,2917.1942322743853,6103.11965232613,343.137945920385,4531.828806712934,91.34291806916501
,,,,,,,,6957,11706.246588365339,11480.495653495576,255.9282414195276,2805.0227406714707,5868.4434599566075,329.9436598513902,4357.571641621216,87.83061461887581
,,,,,,,,6958,10971.198923912012,10759.623130166401,239.85823514526717,2628.8923816614147,5499.957658239028,309.2261467916544,4083.955087101926,82.3156369822976
,,,,,,,,6959,10243.04856041843,10045.514895722774,223.93902136387317,2454.4147373704013,5134.929533617434,288.7030359858413,3812.9060065239228,76.8524089973206
,,,,,,,,6960,9730.508820028468,9542.859307753275,212.7336026649372,2331.6011936406294,4877.988893869698,274.2569676848694,3622.116531770591,73.0068825875326
,,,,,,,,6961,9431.213225722118,9249.335525932425,206.1902418586164,2259.8847009224182,4727.949403436737,265.8212421072978,3510.7057576709117,70.7613023494762
,,,,,,,,6962,9278.306469413934,9099.3775237722,202.8473123425056,2223.2455505842513,4651.295913586985,261.51152469177117,3453.787244971627,69.6140606367248
,,,,,,,,6963,9244.740433994875,9066.45879778905,202.11347367343438,2215.202537654879,4634.468967430955,260.5654570953588,3441.2925138074024,69.3622185540452
,,,,,,,,6964,9434.742728242094,9252.796963211551,206.2674057357144,2260.730431853939,4729.718773817234,265.9207220704188,3512.0195912702625,70.7877837987852
,,,,,,,,6965,10047.909051930681,9854.138585467575,219.6727767685836,2407.6558762119826,5037.104396950463,283.2029772671022,3740.2666355754877,75.3882998281238
,,,,,,,,6966,11114.111124185654,10899.779317863975,242.9826583168908,2663.1366604454765,5571.6007900245295,313.2541649988366,4137.153193467894,83.3878906967414
,,,,,,,,6967,11552.68990604246,11329.900258920075,252.57110287230358,2768.2278566199225,5791.464156530184,325.6156240990422,4300.411198329628,86.6784965863838
,,,,,,,,6968,11505.994743187859,11284.105596203477,251.5502281775868,2757.038873652769,5768.055464342026,324.2995085693286,4283.029237688346,86.32814817860941
,,,,,,,,6969,11584.349699131346,11360.94950380005,253.26326624916237,2775.814100332535,5807.335486789083,326.50796375061475,4312.196343593938,86.91603635326919
,,,,,,,,6970,11642.609813414845,11418.086091839177,254.5369801147404,2789.7742492330162,5836.541789942061,328.15004049869583,4333.88327970305,87.35315525441821
,,,,,,,,6971,11607.093999951709,11383.2551886102,253.76051435232958,2781.264035163499,5818.737403056008,327.14901789181914,4320.662756761914,87.0866842125168
,,,,,,,,6972,11529.824327161941,11307.475634855402,252.0712033231392,2762.7488614309586,5780.001442514498,324.97115170359837,4291.89964021859,86.50693879187361
,,,,,,,,6973,11474.705003667146,11253.419268536027,250.8661551103092,2749.5413012889235,5752.369645162668,323.4175989755634,4271.381842378505,86.09338488085861
,,,,,,,,6974,11428.61001172563,11208.2132026431,249.85840167398877,2738.4961298369976,5729.261823885027,322.1183994219576,4254.223291327245,85.7475394860504
,,,,,,,,6975,11379.784708583642,11160.329478661126,248.790956709834,2726.7967277613934,5704.785273802036,320.742245324193,4236.048400275783,85.38120888199701
,,,,,,,,6976,11403.968797656646,11184.0471859032,249.31968223599358,2732.5916612014275,5716.908968470873,321.4238802785472,4245.050764947283,85.5626593060288
,,,,,,,,6977,11431.125754050443,11210.680429743375,249.913402181982,2739.0989459811394,5730.522987442582,322.189306285539,4255.159759505109,85.766414809831
,,,,,,,,6978,11576.643877770552,11353.392286551001,253.09479744964798,2773.967649893496,5803.4724913680475,326.29077313509595,4309.327903365575,86.858220466584
,,,,,,,,6979,11891.183191330581,11661.865817748301,259.9714246220784,2849.3368060710172,5961.153791144799,335.1561469762968,4426.413049539281,89.2181725676472
,,,,,,,,6980,11762.556924604758,11535.720064288875,257.15932819176595,2818.515688431807,5896.672322379564,331.53078158900695,4378.532785953416,88.253104560803
,,,,,,,,6981,11379.92775450075,11160.469765986976,248.7940840563948,2726.8310040810848,5704.8569839672355,320.7462771112446,4236.101648157342,85.38228213897341
,,,,,,,,6982,10717.936127670173,10511.244419748975,234.3212680593708,2568.2061576474366,5372.994810751012,302.0878678167966,3989.679712800654,80.4154355055814
,,,,,,,,6983,10024.461960300172,9831.143662926075,219.16016387579157,2402.037540332098,5025.350165524071,282.54211478081817,3731.5386132502836,75.2123790106878
,,,,,,,,6984,9491.460434375893,9308.420887911076,207.50739864707157,2274.3209926116583,4758.1518543193515,267.51932563637814,3533.132376308644,71.2133301899278
,,,,,,,,6985,9167.504967837458,8990.712791003476,200.42491048798678,2196.695560433569,4595.750154972427,258.3885550301286,3412.5421304531465,68.78272978180941
,,,,,,,,6986,8979.56751030677,8806.399642632376,196.31612099345398,2151.6624374578832,4501.535469231654,253.09148802468297,3342.583674584973,67.372656768207
,,,,,,,,6987,8937.039337211436,8764.691610712276,195.3863472637692,2141.4719385860935,4480.215725334129,251.8928202047334,3326.7528478847753,67.05357280278861
,,,,,,,,6988,9087.439680276359,8912.19153494565,198.67448022927118,2177.5105081922725,4555.612728376231,256.1318936993124,3382.738365094124,68.1820091867796
,,,,,,,,6989,9650.107685531546,9464.008681452151,210.9758299403832,2312.3356665617966,4837.6831042769445,271.9908404192364,3592.187749646168,72.4036421717756
,,,,,,,,6990,10600.327506255611,10395.903840104476,231.7500453000348,2540.025061761865,5314.036583622875,298.77303768002463,3945.9006936575224,79.53303161759341
,,,,,,,,6991,11076.657971453844,10863.048436287076,242.16383740431957,2654.162225785354,5552.825198075,312.19853797167417,4123.21150900042,83.10688402231179
,,,,,,,,6992,11150.72154988406,10935.683724108152,243.7830550790712,2671.9091628743727,5589.95391556603,314.2860395414124,4150.781178459224,83.6625744876796
,,,,,,,,6993,11357.842708776629,11138.810622765524,248.31124894172518,2721.5390383756553,5693.785558026886,320.1238042494954,4227.880638269597,85.2165805944866
,,,,,,,,6994,11583.12447975437,11359.747912356901,253.2364798460112,2775.520516203003,5806.721273634971,326.4734306180424,4311.740263912754,86.90684367394961
,,,,,,,,6995,11721.2228739479,11495.183126567175,256.2556610072844,2808.611322315704,5875.951202469804,330.36577042618376,4363.146463307978,87.9429799579702
,,,,,,,,6996,11798.293526331257,11570.767497955576,257.94062094560763,2827.0788072556306,5914.587392346689,332.5380271715502,4391.835495842176,88.5212321515158
,,,,,,,,6997,11916.00787733673,11686.211768232228,260.5141552219668,2855.2852378122793,5973.598622640408,335.8558373248386,4435.653872115156,89.40442931639942
,,,,,,,,6998,11948.39533878656,11717.97464863935,261.2222272748088,2863.0458436728877,5989.834739391848,336.7686865018476,4447.709887037835,89.6474286948604
,,,,,,,,6999,11914.95058142766,11685.174861910726,260.4910400517348,2855.031891101515,5973.068590984574,335.8260371596746,4435.2603008166725,89.3964965474434
,,,,,,,,7000,11909.925316165736,11680.246507159125,260.38117500733796,2853.827749088001,5970.549381702736,335.684398727601,4433.38967958623,89.358792563229
,,,,,,,,7001,11852.76914319906,11624.192571308628,259.13159609891403,2840.1321239590534,5941.896493955113,334.073436857853,4412.113678215243,88.92995640613701
,,,,,,,,7002,11845.542214691195,11617.105011628724,258.97359711179877,2838.400424677243,5938.273571695839,333.86974396420254,4409.42350263384,88.8757335971554
,,,,,,,,7003,11975.13559620443,11744.199229399877,261.806837124294,2869.4532800430634,6003.239863534493,337.522367737863,4457.663768201553,89.848057754427
,,,,,,,,7004,11791.881337612145,11564.478966088125,257.80043423673,2825.5423339685854,5911.372906245729,332.357297934585,4389.448601673134,88.473122240965
,,,,,,,,7005,11429.838340796461,11209.417843810726,249.88525606293481,2738.790459103915,5729.877595955776,322.1530202020746,4254.6805285710725,85.75675549704341
,,,,,,,,7006,10879.239057373898,10669.4366779917,237.84775922144158,2606.857178924023,5453.857375514721,306.63423360274317,4049.723644634959,81.6256727365128
,,,,,,,,7007,10337.175883570135,10137.82700585655,225.99688338667437,2476.9693008648587,5182.116381236193,291.35603951333877,3847.9442701527823,77.5586354194652
,,,,,,,,7008,9804.818064272846,9615.735523807874,214.35819121747798,2349.4069965830313,4915.240765774878,276.351393410631,3649.7776486781604,73.564416255099
,,,,,,,,7009,9409.240128976606,9227.786172792075,205.7098542325596,2254.619560162834,4716.93409849524,265.2019245571542,3502.5264200383,70.5964407452318
,,,,,,,,7010,9123.421947817023,8947.479896845876,199.461143860902,2186.1324928694794,4573.650952757502,257.146063437879,3396.132522431649,68.451979979691
,,,,,,,,7011,8964.00660228037,8791.138821359475,195.97592007627478,2147.9337699853445,4493.734650391116,252.65289971150457,3336.7912311214022,67.2559050745134
,,,,,,,,7012,8953.418094720439,8780.754509522101,195.7444284449808,2145.3965771907815,4488.426539249621,252.35445982214156,3332.8497303233494,67.1764607265864
,,,,,,,,7013,9126.556519218024,8950.554019116675,199.52967354206038,2186.883591353156,4575.22234072538,257.2344121628358,3397.2993455753895,68.4754983064782
,,,,,,,,7014,9479.662255908233,9296.850233252926,207.2494605416004,2271.493941374486,4752.23732460692,267.18679085216576,3528.7405836426196,71.1248098210482
,,,,,,,,7015,9892.54874717469,9701.774350696576,216.2762064603756,2370.4288124773666,4959.220921875855,278.8241059388862,3682.434805951192,74.2226494250598
,,,,,,,,7016,10273.274784642375,10075.158217619775,224.5998432893292,2461.6574727487136,5150.082203307689,289.5549701193534,3824.157515409995,77.07919286276861
,,,,,,,,7017,10729.883571442642,10522.961461181925,234.58246948299237,2571.0689754790696,5378.984168461913,302.42460968314975,3994.127068473523,80.50507579478419
,,,,,,,,7018,11028.911732077875,10816.222966697927,241.11998351096042,2642.721386382206,5528.88959206428,310.8527975718858,4105.43829218594,82.74864950892821
,,,,,,,,7019,11133.363238812242,10918.660162088701,243.4035583724976,2667.7498059935356,5581.252042910579,313.7967909474552,4144.319663788231,83.5323370867608
,,,,,,,,7020,11121.739203200194,10907.26029200115,243.14942747153518,2664.9644824499005,5575.424812529694,313.46916442574036,4139.992694630192,83.4451232915916
,,,,,,,,7021,11099.815861556284,10885.7597344524,242.67012761819518,2659.7112638884705,5564.434450254354,312.85124923631037,4131.831877999862,83.2806349941216
,,,,,,,,7022,11073.386573523434,10859.840126139376,242.09231634819,2653.3783412567554,5551.185217775189,312.106332754755,4121.993753100404,83.082339101895
,,,,,,,,7023,11011.870609778778,10799.510476574926,240.7474213554564,2638.638033514598,5520.346728905576,310.3724890274778,4099.094848904491,82.6207919386962
,,,,,,,,7024,10980.755013113678,10768.994933478076,240.06715549268762,2631.1821888442905,5504.748209057768,309.4954876962102,4087.5122771026363,82.3873352146558
,,,,,,,,7025,10917.522498363709,10706.981836003426,238.6847323412244,2616.030565265834,5473.049198205744,307.7132625243138,4063.9743983280073,81.9129089677402
,,,,,,,,7026,10930.231817129477,10719.44605993275,238.962590284572,2619.075941756694,5479.420490492172,308.071478039094,4068.705356848314,82.008265516926
,,,,,,,,7027,11148.501228475017,10933.506220833002,243.73451322158402,2671.3771347817683,5588.840849088784,314.223459194568,4149.954678732408,83.64591567287201
