Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
,,,,,,,,4945,51.55692546201601,154.67077640768002,25.778462731008005,103.11385092403202,154.67077640768002,386.67694096512
,,,,,,,,4946,49.893070243328005,149.67921068672004,24.946535121664002,99.78614048665601,149.67921068672004,374.19802682496004
,,,,,,,,4947,48.138869928448,144.41660974208,24.069434964224,96.277739856896,144.41660974208,361.0415244633601
,,,,,,,,4948,47.65326510131201,142.95979534720001,23.826632550656004,95.30653020262402,142.95979534720001,357.39948825984004
,,,,,,,,4949,48.680940419072,146.04282130048,24.340470209536,97.361880838144,146.04282130048,365.10705314304005
,,,,,,,,4950,51.203073878528,153.60922159232,25.601536939264,102.406147757056,153.60922159232,384.02305408896
,,,,,,,,4951,55.54340203110401,166.63020607168002,27.771701015552004,111.08680408384001,166.63020607168002,416.57551523328004
,,,,,,,,4952,60.388156927488005,181.16447073920003,30.194078463744003,120.77631389824002,181.16447073920003,452.91117695616003
,,,,,,,,4953,64.93929039104,194.81787117312004,32.46964519552,129.87858078208,194.81787117312004,487.0446779328001
,,,,,,,,4954,68.406282786816,205.21884838208,34.203141393408,136.81256555200002,205.21884838208,513.04712090112
,,,,,,,,4955,71.35379100928,214.06137302784,35.67689550464,142.70758201856,214.06137302784,535.1534325696
,,,,,,,,4956,73.88721758412801,221.66165270912,36.943608792064005,147.77443521152003,221.66165270912,554.15413188096
,,,,,,,,4957,75.155813071872,225.46743925888,37.577906535936,150.31162610048,225.46743925888,563.6685980390401
,,,,,,,,4958,76.337827864064,229.01348357056003,38.168913932032,152.67565574976,229.01348357056003,572.53370898048
,,,,,,,,4959,76.35664978073602,229.06994936384,38.17832489036801,152.71329953984002,229.06994936384,572.67487335552
,,,,,,,,4960,77.03047351500801,231.09142050176004,38.515236757504006,154.06094707328003,231.09142050176004,577.7285513625601
,,,,,,,,4961,78.31412651878401,234.94237953472003,39.157063259392004,156.6282530592,234.94237953472003,587.35594889088
,,,,,,,,4962,78.11837881036801,234.35513638784002,39.05918940518401,156.23675766400004,234.35513638784002,585.8878410777601
,,,,,,,,4963,77.64783158579202,232.94349480064002,38.82391579289601,155.29566312832003,232.94349480064002,582.3587368934401
,,,,,,,,4964,76.05926386073601,228.17779160384,38.029631930368005,152.11852769984,228.17779160384,570.44447895552
,,,,,,,,4965,73.80063688857601,221.40191068736002,36.900318444288004,147.60127375552,221.40191068736002,553.50477666432
,,,,,,,,4966,69.0838708352,207.25161250560004,34.5419354176,138.1677416704,207.25161250560004,518.1290312640001
,,,,,,,,4967,63.06086554726401,189.18259662016,31.530432773632004,126.12173111616002,189.18259662016,472.95649160448005
,,,,,,,,4968,57.79073588787201,173.37220770688003,28.895367943936005,115.58147173248001,173.37220770688003,433.43051915904005
,,,,,,,,4969,53.762851084800005,161.28855325440003,26.881425542400002,107.52570216960001,161.28855325440003,403.22138313600004
,,,,,,,,4970,50.99603305472001,152.98809916416002,25.498016527360004,101.99206610944002,152.98809916416002,382.4702479104001
,,,,,,,,4971,48.846573008896,146.53971904832002,24.423286504448,97.693146017792,146.53971904832002,366.34929756672005
,,,,,,,,4972,48.643296585728,145.92988971392,24.321648292864,97.286593171456,145.92988971392,364.82472439296004
,,,,,,,,4973,49.768845714432004,149.30653718656004,24.884422857216002,99.53769142886401,149.30653718656004,373.26634285824
,,,,,,,,4974,51.940891991040004,155.82267597312,25.970445995520002,103.88178398208001,155.82267597312,389.55668993280005
,,,,,,,,4975,55.52834451507201,166.58503358848003,27.764172257536003,111.05668898688,166.58503358848003,416.46258386304004
,,,,,,,,4976,59.605166266880005,178.81549880064,29.802583133440002,119.21033253376001,178.81549880064,447.0387470016001
,,,,,,,,4977,63.09098057932801,189.27294169472003,31.545490289664006,126.18196120192002,189.27294169472003,473.18235434496006
,,,,,,,,4978,64.43862804787202,193.31588418688,32.21931402393601,128.87725605248002,193.31588418688,483.28971035904004
,,,,,,,,4979,65.42865953228801,196.28597855360002,32.714329766144004,130.85731910784,196.28597855360002,490.71494649216004
,,,,,,,,4980,65.677108503552,197.03132555392003,32.838554251776,131.35421696384,197.03132555392003,492.5783137766401
,,,,,,,,4981,66.452570449408,199.35771130496002,33.226285224704,132.90514094208,199.35771130496002,498.3942783705601
,,,,,,,,4982,67.145216013824,201.43564801984002,33.572608006912,134.29043204928,201.43564801984002,503.58912010368005
,,,,,,,,4983,67.68728650444801,203.06185947008,33.843643252224005,135.37457305216003,203.06185947008,507.6546487833601
,,,,,,,,4984,69.14410089932801,207.43230265472002,34.572050449664005,138.28820184192003,207.43230265472002,518.58075674496
,,,,,,,,4985,71.25215279769601,213.75645841472002,35.62607639884801,142.50430557376,213.75645841472002,534.3911459827201
,,,,,,,,4986,71.7227001088,215.1681003264,35.8613500544,143.4454002176,215.1681003264,537.920250816
,,,,,,,,4987,70.74396173977601,212.23188524096003,35.371980869888006,141.48792345792003,212.23188524096003,530.5797130483201
,,,,,,,,4988,68.748841168384,206.24652348352004,34.374420584192,137.49768235840003,206.24652348352004,515.6163087628801
,,,,,,,,4989,67.5555332608,202.66659978240003,33.7777666304,135.1110665216,202.66659978240003,506.66649945600005
,,,,,,,,4990,63.527648457728006,190.58294532992002,31.763824228864003,127.05529695872002,190.58294532992002,476.4573634329601
,,,,,,,,4991,58.32151326310401,174.96453976768,29.160756631552005,116.64302654784002,174.96453976768,437.41134947328004
,,,,,,,,4992,54.293628460032004,162.88088542336,27.146814230016002,108.58725687680001,162.88088542336,407.20221345024004
,,,,,,,,4993,51.029912487424,153.08973744064002,25.514956243712,102.059824974848,153.08973744064002,382.72434365568006
,,,,,,,,4994,48.33085323622401,144.99255968704,24.165426618112004,96.66170647244802,144.99255968704,362.48139927168006
,,,,,,,,4995,47.197775306240004,141.59332591872,23.598887653120002,94.39555061248001,141.59332591872,353.9833147968
,,,,,,,,4996,47.220361623552,141.66108491392,23.610180811776,94.440723247104,141.66108491392,354.15271217664
,,,,,,,,4997,48.056053633536,144.16816092224,24.028026816768,96.112107267072,144.16816092224,360.42040225152004
,,,,,,,,4998,50.51419262822401,151.54257786304004,25.257096314112005,101.02838525644802,151.54257786304004,378.85644471168
,,,,,,,,4999,54.24092719718401,162.72278156992002,27.120463598592004,108.48185441600002,162.72278156992002,406.80695397888
,,,,,,,,5000,57.53852260249601,172.61556782912004,28.769261301248005,115.07704518336001,172.61556782912004,431.53891951872004
,,,,,,,,5001,59.928902818304,179.78670843328,29.964451409152,119.85780565824001,179.78670843328,449.4667711372801
,,,,,,,,5002,61.984253367296006,185.95276012352002,30.992126683648003,123.96850671296001,185.95276012352002,464.88190025472005
,,,,,,,,5003,64.02454640025601,192.0736392224,32.01227320012801,128.04909277888,192.0736392224,480.18409800192006
,,,,,,,,5004,66.147655814656,198.44296746560002,33.073827907328,132.29531160768002,198.44296746560002,496.10741860992005
,,,,,,,,5005,67.50283199795201,202.50849603712,33.75141599897601,135.00566395264002,202.50849603712,506.2712399846401
,,,,,,,,5006,68.782720601088,206.34816176,34.391360300544,137.56544124544,206.34816176,515.87040450816
,,,,,,,,5007,69.84427526502401,209.53282577344,34.922137632512005,139.68855055168,209.53282577344,523.8320644876801
,,,,,,,,5008,71.25968151244801,213.77904449408,35.629840756224006,142.51936306816003,213.77904449408,534.44761134336
,,,,,,,,5009,72.995059910656,218.98517975360002,36.497529955328,145.99011979968,218.98517975360002,547.4629493299201
,,,,,,,,5010,72.919772417024,218.75931722944,36.459886208512,145.83954485568,218.75931722944,546.8982931276801
,,,,,,,,5011,70.890772499456,212.67231752,35.445386249728,141.78154497728002,212.67231752,531.68079374592
,,,,,,,,5012,67.962086107136,203.88625834304,33.981043053568,135.92417219264001,203.88625834304,509.71564580352003
,,,,,,,,5013,66.17400644608001,198.52201933824,33.08700322304001,132.34801289216003,198.52201933824,496.3050483456001
,,,,,,,,5014,61.619108668416004,184.85732602688003,30.809554334208002,123.2382173152,184.85732602688003,462.14331501312
,,,,,,,,5015,56.115587553792004,168.34676270464,28.057793776896002,112.23117506432,168.34676270464,420.86690665344
,,,,,,,,5016,51.986064539136,155.95819363904002,25.993032269568,103.972129078272,155.95819363904002,389.89548404352007
,,,,,,,,5017,49.915656474112005,149.74696946560002,24.957828237056003,99.83131294822401,149.74696946560002,374.36742355584005
,,,,,,,,5018,48.95574002176,146.86722006528,24.47787001088,97.91148004352,146.86722006528,367.16805016320006
,,,,,,,,5019,47.404816130048005,142.21444834688,23.702408065024002,94.80963226009601,142.21444834688,355.53612097536006
,,,,,,,,5020,46.625589870080006,139.87676961024002,23.312794935040003,93.25117974016001,139.87676961024002,349.69192402560003
,,,,,,,,5021,48.360968268288005,145.08290476160002,24.180484134144002,96.72193653657601,145.08290476160002,362.7072620121601
,,,,,,,,5022,51.21436699392001,153.64310098176,25.607183496960005,102.42873398784002,153.64310098176,384.10775245440004
,,,,,,,,5023,56.202168249344005,168.6065047264,28.101084124672003,112.40433652032002,168.6065047264,421.5162618700801
,,,,,,,,5024,59.86490835353601,179.59472508224002,29.932454176768005,119.72981668544001,179.59472508224002,448.9868126515201
,,,,,,,,5025,62.23270233856,186.69810701568002,31.11635116928,124.46540467712,186.69810701568002,466.7452675392001
,,,,,,,,5026,64.18641467596801,192.55924398464003,32.093207337984005,128.37282939520003,192.55924398464003,481.3981100697601
,,,,,,,,5027,64.182650275328,192.54795078272002,32.091325137664,128.36530059392,192.54795078272002,481.36987706496
,,,,,,,,5028,65.42865953228801,196.28597855360002,32.714329766144004,130.85731910784,196.28597855360002,490.71494649216004
,,,,,,,,5029,67.73622345318401,203.20867033792004,33.868111726592005,135.472446928,203.20867033792004,508.02167589888006
,,,,,,,,5030,67.766338485248,203.29901541248003,33.883169242624,135.53267701376,203.29901541248003,508.2475386393601
,,,,,,,,5031,68.417575902208,205.25272766336002,34.208787951104,136.83515184768,205.25272766336002,513.13181926656
,,,,,,,,5032,69.80663151820801,209.41989451136,34.903315759104004,139.61326307968002,209.41989451136,523.5497363865601
,,,,,,,,5033,71.255917198336,213.76775161664003,35.627958599168,142.51183437504002,213.76775161664003,534.4193789875201
,,,,,,,,5034,70.819249319936,212.45774798144,35.409624659968,141.63849861824002,212.45774798144,531.14436989952
,,,,,,,,5035,70.047551688192,210.14265510784,35.023775844096,140.09510333312002,210.14265510784,525.35663766144
,,,,,,,,5036,67.540475744768,202.62142719104003,33.770237872384,135.08095153280001,202.62142719104003,506.55356808576005
,,,,,,,,5037,66.38857598464,199.16572795392003,33.19428799232,132.77715196928,199.16572795392003,497.9143198848001
,,,,,,,,5038,62.661841502208006,187.98552446336004,31.330920751104003,125.32368304768002,187.98552446336004,469.96381126656
,,,,,,,,5039,57.38041872742401,172.14125616064004,28.690209363712004,114.76083747648,172.14125616064004,430.3531404556801
,,,,,,,,5040,52.983624824832006,158.95087451776,26.491812412416003,105.96724964966401,158.95087451776,397.37718618624007
,,,,,,,,5041,49.742495083008,149.22748520576002,24.871247541504,99.484990166016,149.22748520576002,373.06871312256004
,,,,,,,,5042,47.777489630208,143.33246884736002,23.888744815104,95.554979260416,143.33246884736002,358.33117222656006
,,,,,,,,5043,45.97058805248001,137.91176415744002,22.985294026240005,91.94117610496002,137.91176415744002,344.7794103936
,,,,,,,,5044,45.304293032960004,135.91287909888,22.652146516480002,90.60858606592001,135.91287909888,339.78219774720003
,,,,,,,,5045,46.226565738496,138.67969723712002,23.113282869248,92.453131476992,138.67969723712002,346.69924303872
,,,,,,,,5046,48.66964730368,146.00894191104,24.33482365184,97.33929460736,146.00894191104,365.0223547776
,,,,,,,,5047,52.727647052288006,158.1829411136,26.363823526144003,105.45529410457601,158.1829411136,395.45735289216003
,,,,,,,,5048,55.64127592857601,166.92382780736003,27.820637964288004,111.28255183552001,166.92382780736003,417.3095694643201
,,,,,,,,5049,55.42670630348801,166.28011886720003,27.713353151744005,110.85341265024002,166.28011886720003,415.70029727616003
,,,,,,,,5050,56.57107734886401,169.71323202496,28.285538674432004,113.14215471936001,169.71323202496,424.28308011648005
,,,,,,,,5051,56.47320353792001,169.41961061376003,28.236601768960004,112.94640707584001,169.41961061376003,423.5490265344
,,,,,,,,5052,56.348979009024006,169.04693700544001,28.174489504512003,112.69795803968002,169.04693700544001,422.61734256768
,,,,,,,,5053,56.394151557120004,169.18245467136,28.197075778560002,112.78830311424001,169.18245467136,422.9561366784
,,,,,,,,5054,56.69530187776001,170.08590563328002,28.347650938880005,113.39060375552002,170.08590563328002,425.21476408320007
,,,,,,,,5055,56.281220230144,168.84366066880003,28.140610115072,112.56244048192,168.84366066880003,422.1091517260801
,,,,,,,,5056,57.824615320576,173.47384598336,28.912307660288,115.64923061952001,173.47384598336,433.68461490432003
,,,,,,,,5057,59.46588430848001,178.39765292544004,29.732942154240003,118.93176861696001,178.39765292544004,445.99413231360006
,,,,,,,,5058,59.89125898496001,179.67377695488003,29.945629492480005,119.78251796992002,179.67377695488003,449.1844423872
,,,,,,,,5059,60.20746682163201,180.62240050816,30.103733410816005,120.41493360000001,180.62240050816,451.5560011622401
,,,,,,,,5060,58.92381381785601,176.77144147520002,29.461906908928004,117.84762761408001,176.77144147520002,441.9286036339201
,,,,,,,,5061,58.03542054502401,174.10626161344,29.017710272512005,116.07084111168001,174.10626161344,435.2656540876801
,,,,,,,,5062,54.741589453824005,164.22476833984,27.370794726912003,109.48317892928002,164.22476833984,410.56192090368006
,,,,,,,,5063,50.93580299059201,152.80740901504,25.467901495296005,101.87160598118402,152.80740901504,382.01852242944005
,,,,,,,,5064,47.310706719744005,141.9321201376,23.655353359872002,94.62141343948801,141.9321201376,354.83030039808006
,,,,,,,,5065,45.089723494400005,135.2691704832,22.544861747200002,90.17944698880001,135.2691704832,338.17292620800004
,,,,,,,,5066,42.906384102400004,128.7191523072,21.453192051200002,85.81276820480001,128.7191523072,321.7978807680001
,,,,,,,,5067,42.217502852096004,126.65250857792002,21.108751426048002,84.43500570419201,126.65250857792002,316.63127139072003
,,,,,,,,5068,41.94646756352,125.83940269056001,20.97323378176,83.89293512704,125.83940269056001,314.59850672640005
,,,,,,,,5069,41.976582595584006,125.92974776512001,20.988291297792003,83.95316519116801,125.92974776512001,314.82436946688
,,,,,,,,5070,42.590176265728005,127.77052875392,21.295088132864002,85.18035253145601,127.77052875392,319.42632199296
,,,,,,,,5071,43.632909099520006,130.89872729856,21.816454549760003,87.26581819904001,130.89872729856,327.24681824640004
,,,,,,,,5072,45.356994382336,136.07098316864003,22.678497191168,90.713988764672,136.07098316864003,340.17745786752005
,,,,,,,,5073,47.585506322432,142.75651901056,23.792753161216,95.171012644864,142.75651901056,356.89129741824
,,,,,,,,5074,49.147723329536,147.44317001024004,24.573861664768,98.295446659072,147.44317001024004,368.60792497152
,,,,,,,,5075,50.480313195520004,151.44093958656,25.240156597760002,100.96062639104001,151.44093958656,378.60234896640003
,,,,,,,,5076,51.2821257728,153.84637731840002,25.6410628864,102.5642515456,153.84637731840002,384.61594329600007
,,,,,,,,5077,51.651034872320004,154.95310461696002,25.825517436160002,103.30206974464001,154.95310461696002,387.38276154240003
,,,,,,,,5078,52.20439847833601,156.61319545664,26.102199239168005,104.40879695667202,156.61319545664,391.53298858752004
,,,,,,,,5079,52.81422774784001,158.44268324352,26.407113873920004,105.62845549568002,158.44268324352,396.10670810880004
,,,,,,,,5080,53.476758366720006,160.43027510016,26.738379183360003,106.95351673344001,160.43027510016,401.07568775040005
,,,,,,,,5081,55.716563508736,167.14969054784004,27.858281754368,111.43312699584001,167.14969054784004,417.87422631552005
,,,,,,,,5082,56.38285844172801,169.14857528192002,28.191429220864006,112.76571692672,169.14857528192002,422.87143831296004
,,,,,,,,5083,55.584810265088,166.75443075200002,27.792405132544,111.16962057344001,166.75443075200002,416.88607698816
,,,,,,,,5084,54.854520867328006,164.56356255872,27.427260433664003,109.70904177792,164.56356255872,411.40890650496004
,,,,,,,,5085,54.61360061081601,163.84080185408,27.306800305408004,109.22720120000001,163.84080185408,409.60200458112007
,,,,,,,,5086,52.629773241344004,157.88931970240003,26.314886620672002,105.25954648268801,157.88931970240003,394.72329931008005
,,,,,,,,5087,49.192895877632004,147.57868767616,24.596447938816002,98.38579175526401,147.57868767616,368.94671908224
,,,,,,,,5088,46.200215107072005,138.60064536448002,23.100107553536002,92.40043021414401,138.60064536448002,346.50161330304
,,,,,,,,5089,45.07090157772801,135.21270468992003,22.535450788864004,90.14180315545602,135.21270468992003,338.03176183296006
,,,,,,,,5090,43.817363606016,131.45209083968,21.908681803008,87.634727212032,131.45209083968,328.6302270451201
,,,,,,,,5091,42.928970333184004,128.78691097792003,21.464485166592002,85.85794066636801,128.78691097792003,321.96727749888004
,,,,,,,,5092,42.68052136192001,128.04156408576,21.340260680960004,85.36104272384001,128.04156408576,320.1039102144
,,,,,,,,5093,42.61276258304,127.83828774912001,21.30638129152,85.22552516608,127.83828774912001,319.59571937280003
,,,,,,,,5094,42.055634576384,126.16690370752,21.027817288192,84.111269152768,126.16690370752,315.41725932288006
,,,,,,,,5095,43.629144698880005,130.88743409664002,21.814572349440002,87.25828939776001,130.88743409664002,327.2185852416
,,,,,,,,5096,45.917886703104,137.75366008768,22.958943351552,91.835773406208,137.75366008768,344.38415027328
,,,,,,,,5097,48.010881085440005,144.03264325632003,24.005440542720002,96.02176217088001,144.03264325632003,360.08160814080003
,,,,,,,,5098,50.506663913472,151.51999178368,25.253331956736,101.013327826944,151.51999178368,378.79997935104
,,,,,,,,5099,51.60962672486401,154.82888015296004,25.804813362432004,103.21925344972801,154.82888015296004,387.07220043648005
,,,,,,,,5100,51.903248244224,155.70974471104003,25.951624122112,103.806496488448,155.70974471104003,389.27436183168004
,,,,,,,,5101,51.673621189632,155.02086361216,25.836810594816,103.347242379264,155.02086361216,387.55215892224004
,,,,,,,,5102,52.050059003904,156.15017699008,26.025029501952,104.100118007808,156.15017699008,390.37544252928006
,,,,,,,,5103,52.181812247552,156.54543678592003,26.090906123776,104.363624495104,156.54543678592003,391.36359185664
,,,,,,,,5104,53.03632608768001,159.10897826304,26.518163043840005,106.07265217536002,159.10897826304,397.77244565760003
,,,,,,,,5105,54.143053299712,162.42915994240002,27.071526649856,108.28610655616002,162.42915994240002,406.07289974784004
,,,,,,,,5106,55.310010575872006,165.93003177088002,27.655005287936003,110.62002110848,165.93003177088002,414.82507931904
,,,,,,,,5107,54.527019915264006,163.58105972416004,27.263509957632003,109.05403985216002,163.58105972416004,408.95264936448007
,,,,,,,,5108,53.529459629568,160.58837884544002,26.764729814784,107.058919259136,160.58837884544002,401.47094722176007
,,,,,,,,5109,53.258424427520005,159.77527328256002,26.629212213760002,106.51684885504001,159.77527328256002,399.4381832064
,,,,,,,,5110,51.06379183360001,153.1913755008,25.531895916800003,102.12758366720001,153.1913755008,382.97843875200005
,,,,,,,,5111,48.01840980019201,144.05522944384,24.009204900096005,96.03681960038402,144.05522944384,360.13807350144003
,,,,,,,,5112,45.650615815168,136.95184740224002,22.825307907584,91.301231630336,136.95184740224002,342.37961861376004
,,,,,,,,5113,44.156157673472,132.46847306368002,22.078078836736,88.312315346944,132.46847306368002,331.17118255104003
,,,,,,,,5114,41.85612246732801,125.56836735872001,20.928061233664003,83.71224493465601,125.56836735872001,313.92091850496
,,,,,,,,5115,40.854797867520006,122.56439360256002,20.427398933760003,81.70959573504001,122.56439360256002,306.41098400640004
,,,,,,,,5116,41.622731012096004,124.86819305792002,20.811365506048002,83.24546202419201,124.86819305792002,312.17048259072004
,,,,,,,,5117,41.42321898956801,124.26965692544002,20.711609494784003,82.84643797913601,124.26965692544002,310.67414242176005
,,,,,,,,5118,41.00160862720001,123.00482588160001,20.500804313600003,82.00321725440001,123.00482588160001,307.512064704
,,,,,,,,5119,43.087074208256006,129.2612226464,21.543537104128003,86.17414841651201,129.2612226464,323.15305656192004
,,,,,,,,5120,45.308057433600005,135.92417230080002,22.654028716800003,90.61611486720001,135.92417230080002,339.810430752
,,,,,,,,5121,46.836395008000004,140.509185024,23.418197504000002,93.67279001600001,140.509185024,351.27296256
,,,,,,,,5122,48.202864393216004,144.60859320128,24.101432196608002,96.40572878643201,144.60859320128,361.52148294912
,,,,,,,,5123,49.550511775232,148.65153536896,24.775255887616,99.101023550464,148.65153536896,371.62883831424006
,,,,,,,,5124,50.310916205056,150.9327486368,25.155458102528,100.621832410112,150.9327486368,377.33187153792005
,,,,,,,,5125,50.721233452032,152.16370039936,25.360616726016,101.442466904064,152.16370039936,380.40925089024006
,,,,,,,,5126,51.240717625344004,153.72215285440004,25.620358812672002,102.48143525068801,153.72215285440004,384.30538219008
,,,,,,,,5127,52.912101645312006,158.7363049792,26.456050822656003,105.82420329062401,158.7363049792,396.84076233984007
,,,,,,,,5128,56.153231387136,168.45969418304,28.076615693568,112.30646275264002,168.45969418304,421.14923540352004
,,,,,,,,5129,60.173587388928006,180.52076212352003,30.086793694464003,120.34717482112,180.52076212352003,451.30190541696004
,,,,,,,,5130,61.336780264448,184.01034075008005,30.668390132224,122.67356057216001,184.01034075008005,460.02585198336004
,,,,,,,,5131,61.558878604288005,184.6766357696,30.779439302144002,123.11775725184002,184.6766357696,461.6915895321601
,,,,,,,,5132,60.015483513856005,180.0464505632,30.007741756928002,120.03096700608,180.0464505632,450.11612635392004
,,,,,,,,5133,58.396800843264,175.19040250816002,29.198400421632,116.79360170816001,175.19040250816002,437.97600632448
,,,,,,,,5134,55.52081580032,166.56244740096002,27.76040790016,111.04163160064,166.56244740096002,416.40611850240003
,,,,,,,,5135,51.684914305024,155.05474289344,25.842457152512,103.369828610048,155.05474289344,387.6368572876801
,,,,,,,,5136,47.675851418624006,143.02755423424,23.837925709312003,95.35170283724801,143.02755423424,357.56888563968005
,,,,,,,,5137,45.059608462336,135.17882540864,22.529804231168,90.119216924672,135.17882540864,337.94706346752
,,,,,,,,5138,43.689374763008004,131.06812424576,21.844687381504002,87.37874952601601,131.06812424576,327.67031072256003
,,,,,,,,5139,42.944027849216,128.83208356928,21.472013924608,85.888055698432,128.83208356928,322.08020886912004
,,,,,,,,5140,42.718165108736,128.15449534784003,21.359082554368,85.436330217472,128.15449534784003,320.3862383155201
,,,,,,,,5141,44.596589952512005,133.78976990080002,22.298294976256003,89.19317990502401,133.78976990080002,334.47442464384
,,,,,,,,5142,46.802515575296006,140.40754674752,23.401257787648003,93.60503115059201,140.40754674752,351.01886681472
,,,,,,,,5143,50.66100338790401,151.98301014208002,25.330501693952005,101.32200677580802,151.98301014208002,379.95752540928004
,,,,,,,,5144,54.20704776448,162.62114329344,27.10352388224,108.41409552896,162.62114329344,406.55285823360003
,,,,,,,,5145,56.96633707980801,170.89901119616002,28.483168539904003,113.93267420288002,170.89901119616002,427.24752809856005
,,,,,,,,5146,59.096975208960004,177.29092562688004,29.548487604480002,118.19395041792001,177.29092562688004,443.22731406720004
,,,,,,,,5147,60.76459482828801,182.29378444160002,30.382297414144006,121.52918969984,182.29378444160002,455.73446121216006
,,,,,,,,5148,62.274110486016006,186.82233147968003,31.137055243008003,124.54822095040001,186.82233147968003,467.05582864512
,,,,,,,,5149,63.26414197043201,189.79242595456003,31.632070985216004,126.52828389760002,189.79242595456003,474.48106477824
,,,,,,,,5150,64.52897314406401,193.58691941056,32.264486572032006,129.05794630976,193.58691941056,483.9672985804801
,,,,,,,,5151,65.51524022784001,196.54572068352002,32.757620113920005,131.03048045568002,196.54572068352002,491.3643017088001
,,,,,,,,5152,67.905620443648,203.71686128768005,33.952810221824,135.81124093056002,203.71686128768005,509.29215332736004
,,,,,,,,5153,70.890772499456,212.67231752,35.445386249728,141.78154497728002,212.67231752,531.68079374592
,,,,,,,,5154,71.090284521984,213.27085354432,35.545142260992,142.1805690656,213.27085354432,533.1771339148801
,,,,,,,,5155,70.15295430041601,210.45886292288,35.07647715020801,140.3059085792,210.45886292288,526.1471572531201
,,,,,,,,5156,68.184184446976,204.55255336256002,34.092092223488,136.36836887232002,204.55255336256002,511.38138335232003
,,,,,,,,5157,65.978258737664,197.93477619136004,32.989129368832,131.95651749696,197.93477619136004,494.83694053248007
,,,,,,,,5158,62.08212717824001,186.24638153472003,31.041063589120004,124.16425435648001,186.24638153472003,465.61595383680003
,,,,,,,,5159,56.40168035840001,169.20504107520003,28.200840179200004,112.80336071680001,169.20504107520003,423.012602688
,,,,,,,,5160,53.307361376256004,159.92208415040002,26.653680688128002,106.61472275251201,159.92208415040002,399.8052103219201
,,,,,,,,5161,50.250686140928,150.75205837952004,25.125343070464,100.501372281856,150.75205837952004,376.88014605696003
,,,,,,,,5162,48.296973803520004,144.89092141056,24.148486901760002,96.59394760704001,144.89092141056,362.2273035264
,,,,,,,,5163,47.08860837990401,141.26582511808002,23.544304189952005,94.17721675980802,141.26582511808002,353.16456284928006
,,,,,,,,5164,46.847688123392004,140.54306441344002,23.423844061696002,93.69537624678401,140.54306441344002,351.35766092544003
,,,,,,,,5165,47.98829476812801,143.96488426112,23.994147384064004,95.97658953625601,143.96488426112,359.91221076096
,,,,,,,,5166,50.133990413312006,150.40197128320003,25.066995206656003,100.26798082662401,150.40197128320003,376.00492809984
,,,,,,,,5167,53.657448559104004,160.97234565568002,26.828724279552002,107.31489711820801,160.97234565568002,402.43086419328006
,,,,,,,,5168,57.022802743296005,171.06840825152003,28.511401371648002,114.04560546496,171.06840825152003,427.67102057472005
,,,,,,,,5169,59.669160731648006,179.00748215168002,29.834580365824003,119.33832150656,179.00748215168002,447.51870548736
,,,,,,,,5170,62.30046111744001,186.90138335232,31.150230558720004,124.60092223488002,186.90138335232,467.25345838080005
,,,,,,,,5171,64.882824641024,194.64847390144004,32.441412320512,129.76564930368002,194.64847390144004,486.62118480768004
,,,,,,,,5172,67.04734220288,201.14202660864,33.52367110144,134.09468440576,201.14202660864,502.85506652160007
,,,,,,,,5173,68.78648500172801,206.35945496192002,34.393242500864005,137.57297004672003,206.35945496192002,515.89863751296
,,,,,,,,5174,70.19059813376,210.57179440128002,35.09529906688,140.38119626752,210.57179440128002,526.4294860032
,,,,,,,,5175,70.585857864704,211.75757357248003,35.292928932352,141.17171575104,211.75757357248003,529.3939339852801
,,,,,,,,5176,73.14939947161601,219.44819843648003,36.574699735808004,146.2987989216,219.44819843648003,548.6204960371201
,,,,,,,,5177,76.593805636608,229.78141686656002,38.296902818304,153.18761131648,229.78141686656002,574.45354227456
,,,,,,,,5178,76.292655315968,228.87796590464004,38.146327657984,152.58531067520002,228.87796590464004,572.19491486976
,,,,,,,,5179,74.47069622220802,223.41208862336003,37.23534811110401,148.94139248768002,223.41208862336003,558.53022166656
,,,,,,,,5180,71.76410825625601,215.29232479040002,35.882054128128004,143.52821649088,215.29232479040002,538.23081192192
,,,,,,,,5181,70.01367234201601,210.04101704768004,35.006836171008004,140.02734466240003,210.04101704768004,525.1025425651201
,,,,,,,,5182,64.969405336576,194.90821603136004,32.484702668288,129.93881065152001,194.90821603136004,487.27054002432004
,,,,,,,,5183,59.710568879104,179.13170661568,29.855284439552,119.42113777984001,179.13170661568,447.82926659328
,,,,,,,,5184,54.72653193779201,164.17959585664002,27.363265968896005,109.45306383232001,164.17959585664002,410.44898953344006
,,,,,,,,5185,51.425172218368004,154.27551661184,25.712586109184002,102.85034443673601,154.27551661184,385.68879163776006
,,,,,,,,5186,49.11007949619201,147.33023853184,24.555039748096004,98.22015899238401,147.33023853184,368.32559622144004
,,,,,,,,5187,47.90547847321601,143.71643544128003,23.952739236608004,95.81095694643201,143.71643544128003,359.29108854912005
,,,,,,,,5188,47.841484008448006,143.52445198208,23.920742004224003,95.68296801689601,143.52445198208,358.81113006336005
