Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
,,,,,,,,1544,54.73592624,164.2077787,27.36796312,109.4718525,164.2077787,410.5194468
,,,,,,,,1545,55.41808056,166.2542417,27.70904028,110.8361611,166.2542417,415.6356042
,,,,,,,,1546,55.3832768,166.1498304,27.6916384,110.7665536,166.1498304,415.374576
,,,,,,,,1547,55.20925784,165.6277735,27.60462892,110.4185157,165.6277735,414.0694338
,,,,,,,,1548,55.01087616,165.0326285,27.50543808,110.0217523,165.0326285,412.5815712
,,,,,,,,1549,54.67327936,164.0198381,27.33663968,109.3465587,164.0198381,410.0495952
,,,,,,,,1550,53.73705736,161.2111721,26.86852868,107.4741147,161.2111721,403.0279302
,,,,,,,,1551,53.04446184,159.1333855,26.52223092,106.0889237,159.1333855,397.8334638
,,,,,,,,1552,53.6918124,161.0754372,26.8459062,107.3836248,161.0754372,402.688593
,,,,,,,,1553,56.01670584,168.0501175,28.00835292,112.0334117,168.0501175,420.1252938
,,,,,,,,1554,59.39615416,178.1884625,29.69807708,118.7923083,178.1884625,445.4711562
,,,,,,,,1555,62.46932912,187.4079874,31.23466456,124.9386582,187.4079874,468.5199684
,,,,,,,,1556,62.74775952,188.2432786,31.37387976,125.495519,188.2432786,470.6081964
,,,,,,,,1557,61.16070648,183.4821194,30.58035324,122.321413,183.4821194,458.7052986
,,,,,,,,1558,58.99591056,176.9877317,29.49795528,117.9918211,176.9877317,442.4693292
,,,,,,,,1559,55.9853824,167.9561472,27.9926912,111.9707648,167.9561472,419.890368
,,,,,,,,1560,53.23240232,159.697207,26.61620116,106.4648046,159.697207,399.2430174
,,,,,,,,1561,51.15809624,153.4742887,25.57904812,102.3161925,153.4742887,383.6857218
,,,,,,,,1562,49.69633688,149.0890106,24.84816844,99.39267376,149.0890106,372.7225266
,,,,,,,,1563,49.08379016,147.2513705,24.54189508,98.16758032,147.2513705,368.1284262
,,,,,,,,1564,49.28217176,147.8465153,24.64108588,98.56434352,147.8465153,369.6162882
,,,,,,,,1565,50.00261032,150.007831,25.00130516,100.0052206,150.007831,375.0195774
,,,,,,,,1566,50.75089184,152.2526755,25.37544592,101.5017837,152.2526755,380.6316888
,,,,,,,,1567,52.52588536,157.5776561,26.26294268,105.0517707,157.5776561,393.9441402
,,,,,,,,1568,52.84956064,158.5486819,26.42478032,105.6991213,158.5486819,396.3717048
,,,,,,,,1569,51.95510312,155.8653094,25.97755156,103.9102062,155.8653094,389.6632734
,,,,,,,,1570,51.57922216,154.7376665,25.78961108,103.1584443,154.7376665,386.8441662
,,,,,,,,1571,51.15461584,153.4638475,25.57730792,102.3092317,153.4638475,383.6596188
,,,,,,,,1572,52.11172016,156.3351605,26.05586008,104.2234403,156.3351605,390.8379012
,,,,,,,,1573,52.49804232,157.494127,26.24902116,104.9960846,157.494127,393.7353174
,,,,,,,,1574,51.25206648,153.7561994,25.62603324,102.504133,153.7561994,384.3904986
,,,,,,,,1575,50.61515704,151.8454711,25.30757852,101.2303141,151.8454711,379.6136778
,,,,,,,,1576,51.30427216,153.9128165,25.65213608,102.6085443,153.9128165,384.7820412
,,,,,,,,1577,54.48533888,163.4560166,27.24266944,108.9706778,163.4560166,408.6400416
,,,,,,,,1578,59.23605672,177.7081702,29.61802836,118.4721134,177.7081702,444.2704254
,,,,,,,,1579,62.3962412,187.1887236,31.1981206,124.7924824,187.1887236,467.971809
,,,,,,,,1580,63.31506136,189.9451841,31.65753068,126.6301227,189.9451841,474.8629602
,,,,,,,,1581,61.42521536,184.2756461,30.71260768,122.8504307,184.2756461,460.6891152
,,,,,,,,1582,59.31262504,177.9378751,29.65631252,118.6252501,177.9378751,444.8446878
,,,,,,,,1583,56.27077352,168.8123206,28.13538676,112.541547,168.8123206,422.0308014
,,,,,,,,1584,53.36465672,160.0939702,26.68232836,106.7293134,160.0939702,400.2349254
,,,,,,,,1585,51.68363352,155.0509006,25.84181676,103.367267,155.0509006,387.6272514
,,,,,,,,1586,50.63951968,151.918559,25.31975984,101.2790394,151.918559,379.7963976
,,,,,,,,1587,50.00957104,150.0287131,25.00478552,100.0191421,150.0287131,375.0717828
,,,,,,,,1588,49.81118944,149.4335683,24.90559472,99.62237888,149.4335683,373.5839208
,,,,,,,,1589,50.28452104,150.8535631,25.14226052,100.5690421,150.8535631,377.1339078
,,,,,,,,1590,51.89245624,155.6773687,25.94622812,103.7849125,155.6773687,389.1934218
,,,,,,,,1591,55.63038368,166.891151,27.81519184,111.2607674,166.891151,417.2278776
,,,,,,,,1592,58.56434352,175.6930306,29.28217176,117.128687,175.6930306,439.2325764
,,,,,,,,1593,59.59453584,178.7836075,29.79726792,119.1890717,178.7836075,446.9590188
,,,,,,,,1594,58.89497952,176.6849386,29.44748976,117.789959,176.6849386,441.7123464
,,,,,,,,1595,56.49699816,169.4909945,28.24849908,112.9939963,169.4909945,423.7274862
,,,,,,,,1596,56.40998872,169.2299662,28.20499436,112.8199774,169.2299662,423.0749154
,,,,,,,,1597,55.4528844,166.3586532,27.7264422,110.9057688,166.3586532,415.896633
,,,,,,,,1598,55.36587488,166.0976246,27.68293744,110.7317498,166.0976246,415.2440616
,,,,,,,,1599,55.174454,165.523362,27.587227,110.348908,165.523362,413.808405
,,,,,,,,1600,56.43087096,169.2926129,28.21543548,112.8617419,169.2926129,423.2315322
,,,,,,,,1601,59.01331248,177.0399374,29.50665624,118.026625,177.0399374,442.5998436
,,,,,,,,1602,61.66536152,184.9960846,30.83268076,123.330723,184.9960846,462.4902114
,,,,,,,,1603,62.9357,188.8071,31.46785,125.8714,188.8071,472.01775
,,,,,,,,1604,61.90202736,185.7060821,30.95101368,123.8040547,185.7060821,464.2652052
,,,,,,,,1605,59.59105544,178.7731663,29.79552772,119.1821109,178.7731663,446.9329158
,,,,,,,,1606,57.28356392,171.8506918,28.64178196,114.5671278,171.8506918,429.6267294
,,,,,,,,1607,54.58626992,163.7588098,27.29313496,109.1725398,163.7588098,409.3970244
,,,,,,,,1608,51.2694684,153.8084052,25.6347342,102.5389368,153.8084052,384.521013
,,,,,,,,1609,49.27521096,147.8256329,24.63760548,98.55042192,147.8256329,369.5640822
,,,,,,,,1610,47.60462888,142.8138866,23.80231444,95.20925776,142.8138866,357.0347166
,,,,,,,,1611,47.51761944,142.5528583,23.75880972,95.03523888,142.5528583,356.3821458
,,,,,,,,1612,48.19281304,144.5784391,24.09640652,96.38562608,144.5784391,361.4460978
,,,,,,,,1613,48.78795792,146.3638738,24.39397896,97.57591584,146.3638738,365.9096844
,,,,,,,,1614,50.14878624,150.4463587,25.07439312,100.2975725,150.4463587,376.1158968
,,,,,,,,1615,54.2312712,162.6938136,27.1156356,108.4625424,162.6938136,406.734534
,,,,,,,,1616,56.58400768,169.752023,28.29200384,113.1680154,169.752023,424.3800576
,,,,,,,,1617,56.8589576,170.5768728,28.4294788,113.7179152,170.5768728,426.442182
,,,,,,,,1618,54.55494648,163.6648394,27.27747324,109.109893,163.6648394,409.1620986
,,,,,,,,1619,52.58853216,157.7655965,26.29426608,105.1770643,157.7655965,394.4139912
,,,,,,,,1620,52.0699556,156.2098668,26.0349778,104.1399112,156.2098668,390.524667
,,,,,,,,1621,51.85417208,155.5625162,25.92708604,103.7083442,155.5625162,388.9062906
,,,,,,,,1622,50.91098928,152.7329678,25.45549464,101.8219786,152.7329678,381.8324196
,,,,,,,,1623,50.77525448,152.3257634,25.38762724,101.550509,152.3257634,380.8144086
,,,,,,,,1624,51.540938,154.622814,25.770469,103.081876,154.622814,386.557035
,,,,,,,,1625,54.2312712,162.6938136,27.1156356,108.4625424,162.6938136,406.734534
,,,,,,,,1626,57.79517968,173.385539,28.89758984,115.5903594,173.385539,433.4638476
,,,,,,,,1627,59.60497696,178.8149309,29.80248848,119.2099539,178.8149309,447.0373272
,,,,,,,,1628,59.54233008,178.6269902,29.77116504,119.0846602,178.6269902,446.5674756
,,,,,,,,1629,57.63160184,172.8948055,28.81580092,115.2632037,172.8948055,432.2370138
,,,,,,,,1630,55.40067864,166.2020359,27.70033932,110.8013573,166.2020359,415.5050898
,,,,,,,,1631,52.13260248,156.3978074,26.06630124,104.265205,156.3978074,390.9945186
,,,,,,,,1632,48.87148696,146.6144609,24.43574348,97.74297392,146.6144609,366.5361522
,,,,,,,,1633,47.20786568,141.623597,23.60393284,94.41573136,141.623597,354.0589926
,,,,,,,,1634,45.38762728,136.1628818,22.69381364,90.77525456,136.1628818,340.4072046
,,,,,,,,1635,44.68111024,134.0433307,22.34055512,89.36222048,134.0433307,335.1083268
,,,,,,,,1636,44.75767856,134.2730357,22.37883928,89.51535712,134.2730357,335.6825892
,,,,,,,,1637,45.41198992,136.2359698,22.70599496,90.82397984,136.2359698,340.5899244
,,,,,,,,1638,47.211346,141.634038,23.605673,94.422692,141.634038,354.085095
,,,,,,,,1639,50.84138168,152.524145,25.42069084,101.6827634,152.524145,381.3103626
,,,,,,,,1640,53.97372312,161.9211694,26.98686156,107.9474462,161.9211694,404.8029234
,,,,,,,,1641,53.90411552,161.7123466,26.95205776,107.808231,161.7123466,404.2808664
,,,,,,,,1642,52.38667016,157.1600105,26.19333508,104.7733403,157.1600105,392.9000262
,,,,,,,,1643,51.64882976,154.9464893,25.82441488,103.2976595,154.9464893,387.3662232
,,,,,,,,1644,50.39589312,151.1876794,25.19794656,100.7917862,151.1876794,377.9691984
,,,,,,,,1645,50.55599064,151.6679719,25.27799532,101.1119813,151.6679719,379.1699298
,,,,,,,,1646,49.59192552,148.7757766,24.79596276,99.18385104,148.7757766,371.9394414
,,,,,,,,1647,50.06873752,150.2062126,25.03436876,100.137475,150.2062126,375.5155314
,,,,,,,,1648,51.47829112,154.4348734,25.73914556,102.9565822,154.4348734,386.0871834
,,,,,,,,1649,55.00391544,165.0117463,27.50195772,110.0078309,165.0117463,412.5293658
,,,,,,,,1650,57.15130952,171.4539286,28.57565476,114.302619,171.4539286,428.6348214
,,,,,,,,1651,58.39380496,175.1814149,29.19690248,116.7876099,175.1814149,437.9535372
,,,,,,,,1652,57.8787088,173.6361264,28.9393544,115.7574176,173.6361264,434.090316
,,,,,,,,1653,55.60254064,166.8076219,27.80127032,111.2050813,166.8076219,417.0190548
,,,,,,,,1654,52.8112764,158.4338292,26.4056382,105.6225528,158.4338292,396.084573
,,,,,,,,1655,49.35874008,148.0762202,24.67937004,98.71748016,148.0762202,370.1905506
,,,,,,,,1656,45.91664488,137.7499346,22.95832244,91.83328976,137.7499346,344.3748366
,,,,,,,,1657,43.68224136,131.0467241,21.84112068,87.36448272,131.0467241,327.6168102
,,,,,,,,1658,42.48151048,127.4445314,21.24075524,84.96302096,127.4445314,318.6113286
,,,,,,,,1659,41.80283648,125.4085094,20.90141824,83.60567296,125.4085094,313.5212736
,,,,,,,,1660,41.4199948,124.2599844,20.7099974,82.8399896,124.2599844,310.649961
,,,,,,,,1661,41.86896368,125.606891,20.93448184,83.73792736,125.606891,314.0172276
,,,,,,,,1662,43.8458192,131.5374576,21.9229096,87.6916384,131.5374576,328.843644
,,,,,,,,1663,47.6185504,142.8556512,23.8092752,95.2371008,142.8556512,357.139128
,,,,,,,,1664,51.64882976,154.9464893,25.82441488,103.2976595,154.9464893,387.3662232
,,,,,,,,1665,52.6198556,157.8595668,26.3099278,105.2397112,157.8595668,394.648917
,,,,,,,,1666,52.18132776,156.5439833,26.09066388,104.3626555,156.5439833,391.3599582
,,,,,,,,1667,51.86461328,155.5938398,25.93230664,103.7292266,155.5938398,388.9845996
,,,,,,,,1668,51.6035848,154.8107544,25.8017924,103.2071696,154.8107544,387.026886
,,,,,,,,1669,51.24858608,153.7457582,25.62429304,102.4971722,153.7457582,384.3643956
,,,,,,,,1670,51.00843992,153.0253198,25.50421996,102.0168798,153.0253198,382.5632994
,,,,,,,,1671,50.70216656,152.1064997,25.35108328,101.4043331,152.1064997,380.2662492
,,,,,,,,1672,50.74393112,152.2317934,25.37196556,101.4878622,152.2317934,380.5794834
,,,,,,,,1673,53.48298968,160.448969,26.74149484,106.9659794,160.448969,401.1224226
,,,,,,,,1674,55.9192552,167.7577656,27.9596276,111.8385104,167.7577656,419.394414
,,,,,,,,1675,57.43322024,172.2996607,28.71661012,114.8664405,172.2996607,430.7491518
,,,,,,,,1676,57.51674936,172.5502481,28.75837468,115.0334987,172.5502481,431.3756202
,,,,,,,,1677,55.69651088,167.0895326,27.84825544,111.3930218,167.0895326,417.7238316
,,,,,,,,1678,53.67093016,161.0127905,26.83546508,107.3418603,161.0127905,402.5319762
,,,,,,,,1679,50.7926564,152.3779692,25.3963282,101.5853128,152.3779692,380.944923
,,,,,,,,1680,48.0988428,144.2965284,24.0494214,96.1976856,144.2965284,360.741321
,,,,,,,,1681,46.64752456,139.9425737,23.32376228,93.29504912,139.9425737,349.8564342
,,,,,,,,1682,45.27973552,135.8392066,22.63986776,90.55947104,135.8392066,339.5980164
,,,,,,,,1683,44.77160008,134.3148002,22.38580004,89.54320016,134.3148002,335.7870006
,,,,,,,,1684,45.01522664,135.0456799,22.50761332,90.03045328,135.0456799,337.6141998
,,,,,,,,1685,45.51988168,136.559645,22.75994084,91.03976336,136.559645,341.3991126
,,,,,,,,1686,47.43757072,142.3127122,23.71878536,94.87514144,142.3127122,355.7817804
,,,,,,,,1687,51.30775256,153.9232577,25.65387628,102.6155051,153.9232577,384.8081442
,,,,,,,,1688,53.78578264,161.3573479,26.89289132,107.5715653,161.3573479,403.3933698
,,,,,,,,1689,53.3542156,160.0626468,26.6771078,106.7084312,160.0626468,400.156617
,,,,,,,,1690,51.15809624,153.4742887,25.57904812,102.3161925,153.4742887,383.6857218
,,,,,,,,1691,49.0385452,147.1156356,24.5192726,98.0770904,147.1156356,367.789089
,,,,,,,,1692,48.60697816,145.8209345,24.30348908,97.21395632,145.8209345,364.5523362
,,,,,,,,1693,48.89933,146.69799,24.449665,97.79866,146.69799,366.744975
,,,,,,,,1694,49.15687808,147.4706342,24.57843904,98.31375616,147.4706342,368.6765856
,,,,,,,,1695,49.95040456,149.8512137,24.97520228,99.90080912,149.8512137,374.6280342
,,,,,,,,1696,50.51074568,151.532237,25.25537284,101.0214914,151.532237,378.8305926
,,,,,,,,1697,52.22309232,156.669277,26.11154616,104.4461846,156.669277,391.6731924
,,,,,,,,1698,55.82528496,167.4758549,27.91264248,111.6505699,167.4758549,418.6896372
,,,,,,,,1699,58.78708776,176.3612633,29.39354388,117.5741755,176.3612633,440.9031582
,,,,,,,,1700,60.4437484,181.3312452,30.2218742,120.8874968,181.3312452,453.328113
,,,,,,,,1701,58.85321504,176.5596451,29.42660752,117.7064301,176.5596451,441.3991128
,,,,,,,,1702,56.91812408,170.7543722,28.45906204,113.8362482,170.7543722,426.8859306
,,,,,,,,1703,54.3739668,163.1219004,27.1869834,108.7479336,163.1219004,407.804751
,,,,,,,,1704,51.49569304,154.4870791,25.74784652,102.9913861,154.4870791,386.2176978
,,,,,,,,1705,49.8494736,149.5484208,24.9247368,99.6989472,149.5484208,373.871052
,,,,,,,,1706,47.38536504,142.1560951,23.69268252,94.77073008,142.1560951,355.3902378
,,,,,,,,1707,47.46193336,142.3858001,23.73096668,94.92386672,142.3858001,355.9645002
,,,,,,,,1708,47.57678584,142.7303575,23.78839292,95.15357168,142.7303575,356.8258938
,,,,,,,,1709,48.47472376,145.4241713,24.23736188,96.94944752,145.4241713,363.5604282
,,,,,,,,1710,49.504916,148.514748,24.752458,99.009832,148.514748,371.28687
,,,,,,,,1711,51.16505696,153.4951709,25.58252848,102.3301139,153.4951709,383.7379272
,,,,,,,,1712,51.51309496,154.5392849,25.75654748,103.0261899,154.5392849,386.3482122
,,,,,,,,1713,51.54789872,154.6436962,25.77394936,103.0957974,154.6436962,386.6092404
,,,,,,,,1714,50.71260768,152.137823,25.35630384,101.4252154,152.137823,380.3445576
,,,,,,,,1715,50.44461848,151.3338554,25.22230924,100.889237,151.3338554,378.3346386
,,,,,,,,1716,50.256678,150.770034,25.128339,100.513356,150.770034,376.925085
,,,,,,,,1717,49.69285656,149.0785697,24.84642828,99.38571312,149.0785697,372.6964242
,,,,,,,,1718,48.73575216,146.2072565,24.36787608,97.47150432,146.2072565,365.5181412
,,,,,,,,1719,47.8308536,143.4925608,23.9154268,95.6617072,143.4925608,358.731402
,,,,,,,,1720,48.34594968,145.037849,24.17297484,96.69189936,145.037849,362.5946226
,,,,,,,,1721,51.9377012,155.8131036,25.9688506,103.8754024,155.8131036,389.532759
,,,,,,,,1722,55.42504136,166.2751241,27.71252068,110.8500827,166.2751241,415.6878102
,,,,,,,,1723,56.95988864,170.8796659,28.47994432,113.9197773,170.8796659,427.1991648
,,,,,,,,1724,57.39145568,172.174367,28.69572784,114.7829114,172.174367,430.4359176
,,,,,,,,1725,55.68258944,167.0477683,27.84129472,111.3651789,167.0477683,417.6194208
,,,,,,,,1726,53.84146872,161.5244062,26.92073436,107.6829374,161.5244062,403.8110154
,,,,,,,,1727,51.0014792,153.0044376,25.5007396,102.0029584,153.0044376,382.511094
,,,,,,,,1728,48.20673456,144.6202037,24.10336728,96.41346912,144.6202037,361.5505092
,,,,,,,,1729,46.19159488,138.5747846,23.09579744,92.38318976,138.5747846,346.4369616
,,,,,,,,1730,44.97346208,134.9203862,22.48673104,89.94692416,134.9203862,337.3009656
,,,,,,,,1731,45.00826592,135.0247978,22.50413296,90.01653184,135.0247978,337.5619944
,,,,,,,,1732,44.68111024,134.0433307,22.34055512,89.36222048,134.0433307,335.1083268
,,,,,,,,1733,45.02914816,135.0874445,22.51457408,90.05829632,135.0874445,337.7186112
,,,,,,,,1734,45.55816584,136.6744975,22.77908292,91.11633168,136.6744975,341.6862438
,,,,,,,,1735,46.55703472,139.6711042,23.27851736,93.11406944,139.6711042,349.1777604
,,,,,,,,1736,47.81345168,143.440355,23.90672584,95.62690336,143.440355,358.6008876
,,,,,,,,1737,48.1614896,144.4844688,24.0807448,96.3229792,144.4844688,361.211172
,,,,,,,,1738,48.05359784,144.1607935,24.02679892,96.10719568,144.1607935,360.4019838
,,,,,,,,1739,47.77168712,143.3150614,23.88584356,95.54337424,143.3150614,358.2876534
,,,,,,,,1740,48.60001744,145.8000523,24.30000872,97.20003488,145.8000523,364.5001308
,,,,,,,,1741,47.77864784,143.3359435,23.88932392,95.55729568,143.3359435,358.3398588
,,,,,,,,1742,47.09301312,141.2790394,23.54650656,94.18602624,141.2790394,353.1975984
,,,,,,,,1743,47.43060992,142.2918298,23.71530496,94.86121984,142.2918298,355.7295744
,,,,,,,,1744,49.247368,147.742104,24.623684,98.494736,147.742104,369.35526
,,,,,,,,1745,52.6755416,158.0266248,26.3377708,105.3510832,158.0266248,395.066562
,,,,,,,,1746,55.94709824,167.8412947,27.97354912,111.8941965,167.8412947,419.6032368
,,,,,,,,1747,59.18733144,177.5619943,29.59366572,118.3746629,177.5619943,443.9049858
,,,,,,,,1748,60.12007312,180.3602194,30.06003656,120.2401462,180.3602194,450.9005484
,,,,,,,,1749,57.8787088,173.6361264,28.9393544,115.7574176,173.6361264,434.090316
,,,,,,,,1750,55.3797964,166.1393892,27.6898982,110.7595928,166.1393892,415.348473
,,,,,,,,1751,52.7486296,158.2458888,26.3743148,105.4972592,158.2458888,395.614722
,,,,,,,,1752,50.54206912,151.6262074,25.27103456,101.0841382,151.6262074,379.0655184
,,,,,,,,1753,48.72531104,146.1759331,24.36265552,97.45062208,146.1759331,365.4398328
,,,,,,,,1754,48.85756544,146.5726963,24.42878272,97.71513088,146.5726963,366.4317408
,,,,,,,,1755,48.9062908,146.7188724,24.4531454,97.8125816,146.7188724,366.797181
,,,,,,,,1756,50.31236408,150.9370922,25.15618204,100.6247282,150.9370922,377.3427306
,,,,,,,,1757,52.24049424,156.7214827,26.12024712,104.4809885,156.7214827,391.8037068
,,,,,,,,1758,55.89489256,167.6846777,27.94744628,111.7897851,167.6846777,419.2116942
,,,,,,,,1759,60.26276864,180.7883059,30.13138432,120.5255373,180.7883059,451.9707648
,,,,,,,,1760,61.24075528,183.7222658,30.62037764,122.4815106,183.7222658,459.3056646
,,,,,,,,1761,58.825372,176.476116,29.412686,117.650744,176.476116,441.19029
,,,,,,,,1762,56.27077352,168.8123206,28.13538676,112.541547,168.8123206,422.0308014
,,,,,,,,1763,55.36587488,166.0976246,27.68293744,110.7317498,166.0976246,415.2440616
,,,,,,,,1764,54.82989648,164.4896894,27.41494824,109.659793,164.4896894,411.2242236
,,,,,,,,1765,54.58975032,163.769251,27.29487516,109.1795006,163.769251,409.4231274
,,,,,,,,1766,53.2950492,159.8851476,26.6475246,106.5900984,159.8851476,399.712869
,,,,,,,,1767,53.31593144,159.9477943,26.65796572,106.6318629,159.9477943,399.8694858
,,,,,,,,1768,55.19533632,165.586009,27.59766816,110.3906726,165.586009,413.9650224
,,,,,,,,1769,58.2163056,174.6489168,29.1081528,116.4326112,174.6489168,436.622292
,,,,,,,,1770,60.19316104,180.5794831,30.09658052,120.3863221,180.5794831,451.4487078
,,,,,,,,1771,62.22918296,186.6875489,31.11459148,124.4583659,186.6875489,466.7188722
,,,,,,,,1772,61.74541024,185.2362307,30.87270512,123.4908205,185.2362307,463.0905768
,,,,,,,,1773,59.30218392,177.9065518,29.65109196,118.6043678,177.9065518,444.7663794
,,,,,,,,1774,55.94361784,167.8308535,27.97180892,111.8872357,167.8308535,419.5771338
,,,,,,,,1775,52.56416952,157.6925086,26.28208476,105.128339,157.6925086,394.2312714
,,,,,,,,1776,49.93996344,149.8198903,24.96998172,99.87992688,149.8198903,374.5497258
,,,,,,,,1777,48.6348212,145.9044636,24.3174106,97.2696424,145.9044636,364.761159
,,,,,,,,1778,48.03619592,144.1085878,24.01809796,96.07239184,144.1085878,360.2714694
,,,,,,,,1779,47.66727576,143.0018273,23.83363788,95.33455152,143.0018273,357.5045682
,,,,,,,,1780,48.05011744,144.1503523,24.02505872,96.10023488,144.1503523,360.3758808
,,,,,,,,1781,49.67197424,149.0159227,24.83598712,99.34394848,149.0159227,372.5398068
